id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1204;120.37979676;0.00000000;36.98789426;28.26552102;2.16145312;1.00560470;-1.41498501;-0.04097598;10.07345166;3.50311413
1205;120.47977998;0.00000000;37.00321181;28.16671752;2.20262910;0.98498040;-1.41895250;-0.03838548;10.10816173;3.48244037
1206;120.57976320;0.00000000;37.01814988;28.06785704;2.22589458;0.93879098;-1.42266081;-0.03579347;10.14254922;3.46194955
1207;120.67974642;0.00000000;37.03273423;27.96894255;2.24588175;0.89712103;-1.42610991;-0.03319841;10.17661921;3.44163891
1208;120.77972964;0.00000000;37.04699001;27.86998144;2.26977988;0.86036075;-1.42929934;-0.03060137;10.21037662;3.42150576
1209;120.87971286;0.00000000;37.06094311;27.77097589;2.29749209;0.83433035;-1.43222905;-0.02800093;10.24382629;3.40154747
1210;120.97969608;0.00000000;37.07461880;27.67193301;2.32890574;0.82002729;-1.43489855;-0.02539822;10.27697292;3.38176145
1211;121.07967930;0.00000000;37.08804313;27.57285431;2.36389808;0.80657556;-1.43730773;-0.02279162;10.30982110;3.36214520
1212;121.17966252;0.00000000;37.10124145;27.47374674;2.40233537;0.79335109;-1.43945606;-0.02018247;10.34237533;3.34269626
1213;121.27964574;0.00000000;37.11423996;27.37461122;2.42079252;0.78032766;-1.44134341;-0.01756910;10.37463997;3.32341225
1214;121.37962896;0.00000000;37.12706410;27.27545459;2.43361399;0.76747949;-1.44296923;-0.01495292;10.40661931;3.30429081
1215;121.47961218;0.00000000;37.13974020;27.17627725;2.44628779;0.75478027;-1.44433335;-0.01233239;10.43831752;3.28532967
1216;121.57959540;0.00000000;37.15229378;27.07708606;2.45883940;0.74220414;-1.44543524;-0.00970900;10.46973869;3.26652658
