id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
672;67.16278841;0.00000000;20.22250793;45.85260170;2.15292444;1.04762319;0.05187889;-0.06961854;12.17544374;1.10657119
673;67.26273304;0.00000000;20.32233546;45.85743716;2.15775632;1.04279200;0.04492203;-0.06959601;12.18452387;1.09366202
674;67.36267767;0.00000000;20.42219380;45.86157811;2.16189435;1.03865458;0.03796726;-0.06957727;12.19349143;1.08038820
675;67.46262229;0.00000000;20.52207905;45.86502458;2.16533848;1.03521095;0.03101418;-0.06956150;12.20234368;1.06687666
676;67.56256692;0.00000000;20.62198517;45.86777651;2.16808854;1.03246127;0.02406252;-0.06954982;12.21107892;1.05295880
677;67.66251154;0.00000000;20.72190884;45.86983394;2.17014450;1.03040557;0.01711182;-0.06954112;12.21969409;1.03880572
678;67.76245617;0.00000000;20.82184340;45.87119679;2.17150617;1.02904408;0.01016102;-0.06955349;12.22818750;1.02171372
679;67.86240079;0.00000000;20.92178617;45.87186491;2.17217336;1.02837696;0.00320873;-0.06956913;12.23653543;1.00437737
680;67.96234542;0.00000000;21.02172980;45.87183808;2.17214570;1.02840463;-0.00374634;-0.06961087;12.24473615;0.98337629
681;68.06229004;0.00000000;21.12167238;45.87111591;2.17142279;1.02912749;-0.01070582;-0.06965530;12.25276009;0.96226321
682;68.16223467;0.00000000;21.22160578;45.86969801;2.17000409;1.03054612;-0.01767015;-0.06971034;12.26060667;0.93984818
683;68.26217930;0.00000000;21.32152877;45.86758385;2.16788906;1.03266107;-0.02464026;-0.06976844;12.26826562;0.91727974
684;68.36212392;0.00000000;21.42143267;45.86477304;2.16507715;1.03547293;-0.03161628;-0.06983112;12.27573606;0.89433416
685;68.46206855;0.00000000;21.52131647;45.86126498;2.16156776;1.03898231;-0.03859886;-0.06989721;12.28301525;0.87118794
686;68.56201317;0.00000000;21.62117135;45.85705931;2.15736037;1.04318976;-0.04558810;-0.06996682;12.29010190;0.84782909
687;68.66195780;0.00000000;21.72099636;45.85215539;2.15245433;1.04809595;-0.05258458;-0.07003956;12.29699462;0.82431660
688;68.76190242;0.00000000;21.82078259;45.84655292;2.14684920;1.05370137;-0.05958842;-0.07011691;12.30369248;0.80042964
689;68.86184705;0.00000000;21.92052915;45.84025117;2.14054424;1.06000678;-0.06660030;-0.07019761;12.31019277;0.77636257
690;68.96179168;0.00000000;22.02022703;45.83324992;2.13353907;1.06701260;-0.07362028;-0.07028176;12.31649432;0.75210400
691;69.06173630;0.00000000;22.11987524;45.82554839;2.12583291;1.07471967;-0.08064898;-0.07036901;12.32259591;0.72770814
692;69.16168093;0.00000000;22.21946481;45.81714639;2.11742545;1.08312835;-0.08768628;-0.07045707;12.32849670;0.70352542
693;69.26162555;0.00000000;22.31899480;45.80804313;2.10831590;1.09223951;-0.09473269;-0.07054963;12.33419872;0.67899205
