id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
129;12.90000000;0.00000000;9.89426811;-1.99719700;1.59577232;1.55787848;1.81435225;-0.15655856;0.00000000;0.00000000
130;13.00000000;0.00000000;9.87129500;-1.89989201;1.58712592;1.56503482;1.79868478;-0.10615943;0.00000000;0.00000000
131;13.10000000;0.00000000;9.84909322;-1.80240808;1.58396059;1.56324718;1.79312036;-0.05113246;0.00000000;0.00000000
132;13.20000000;0.00000000;9.82720439;-1.70485341;1.58677952;1.55425314;1.78845829;-0.05232123;0.00000000;0.00000000
133;13.30000000;0.00000000;9.80591253;-1.60716680;1.57425496;1.55227366;1.78265611;-0.05451142;0.00000000;0.00000000
134;13.40000000;0.00000000;9.78515723;-1.50936479;1.56500452;1.55727324;1.77755601;-0.04695939;0.00000000;0.00000000
135;13.50000000;0.00000000;9.76486289;-1.41146609;1.56164029;1.56910805;1.77326424;-0.03858198;0.00000000;0.00000000
136;13.60000000;0.00000000;9.74494783;-1.31348950;1.56428398;1.56388121;1.76983961;-0.02962227;0.00000000;0.00000000
137;13.70000000;0.00000000;9.72532448;-1.21545405;1.57299424;1.55918877;1.76733978;-0.02009336;0.00000000;0.00000000
138;13.80000000;0.00000000;9.70589950;-1.11737906;1.58776493;1.56110139;1.76582094;-0.04821900;0.00000000;0.00000000
139;13.90000000;0.00000000;9.68657403;-1.01928441;1.58080891;1.56949477;1.75769598;-0.08960123;0.00000000;0.00000000
140;14.00000000;0.00000000;9.66874578;-0.92090945;1.57319112;1.58566249;1.74790070;-0.09232578;0.00000000;0.00000000
141;14.10000000;0.00000000;9.65134560;-0.82245505;1.56897412;1.58982138;1.73923082;-0.07815744;0.00000000;0.00000000
142;14.20000000;0.00000000;9.63522569;-0.72378539;1.56982411;1.59683108;1.73226921;-0.06141383;0.00000000;0.00000000
143;14.30000000;0.00000000;9.61919796;-0.62509840;1.57693165;1.61012334;1.72694806;-0.05255215;0.00000000;0.00000000
144;14.40000000;0.00000000;9.60412896;-0.52626228;1.58934729;1.61130297;1.72175878;-0.01539448;0.00000000;0.00000000
145;14.50000000;0.00000000;9.58912630;-0.42741429;1.60260445;1.59633879;1.72386916;0.00412101;0.00000000;0.00000000
146;14.60000000;0.00000000;9.57364001;-0.32864104;1.58611923;1.58089501;1.72258298;-0.05786511;0.00000000;0.00000000
147;14.70000000;0.00000000;9.55889189;-0.22975624;1.57507273;1.56627315;1.71229614;-0.08588274;0.00000000;0.00000000
148;14.80000000;0.00000000;9.54544109;-0.13068693;1.56901649;1.55925179;1.70540643;-0.02156485;0.00000000;0.00000000
149;14.90000000;0.00000000;9.53205672;-0.03160695;1.56925201;1.55869232;1.70798317;0.01316049;0.00000000;0.00000000
150;15.00000000;0.00000000;9.51809533;0.06739320;1.57642312;1.55883146;1.70803853;-0.04393573;0.00000000;0.00000000
151;15.10000000;0.00000000;9.50470016;0.16647050;1.58929754;1.56495565;1.69919602;-0.07432161;0.00000000;0.00000000
152;15.20000000;0.00000000;9.49249184;0.26570080;1.60148227;1.57858649;1.69317421;-0.04365011;0.00000000;0.00000000
153;15.30000000;0.00000000;9.48029073;0.36493326;1.61209260;1.58687917;1.69046600;-0.02582765;0.00000000;0.00000000
154;15.40000000;0.00000000;9.46862004;0.46422839;1.59388276;1.57521442;1.68800868;0.00884141;0.00000000;0.00000000
155;15.50000000;0.00000000;9.45690678;0.56351948;1.58183687;1.56350752;1.69223428;0.00814100;0.00000000;0.00000000
156;15.60000000;0.00000000;9.44439728;0.66271311;1.57685573;1.55328560;1.68963688;-0.08242207;0.00000000;0.00000000
157;15.70000000;0.00000000;9.43320086;0.76205623;1.57591760;1.55078219;1.67574987;-0.09572401;0.00000000;0.00000000
158;15.80000000;0.00000000;9.42345071;0.86155918;1.57475011;1.55616765;1.67049208;-0.01529038;0.00000000;0.00000000
159;15.90000000;0.00000000;9.41329893;0.96102111;1.58032348;1.56752335;1.67269180;-0.00537184;0.00000000;0.00000000
160;16.00000000;0.00000000;9.40311110;1.06048036;1.59051795;1.58508081;1.66941771;-0.02329072;0.00000000;0.00000000
161;16.10000000;0.00000000;9.39361074;1.16000752;1.60002412;1.60033357;1.66803365;0.00615171;0.00000000;0.00000000
162;16.20000000;0.00000000;9.38369837;1.25949346;1.60994293;1.59041486;1.67064805;-0.00020287;0.00000000;0.00000000
163;16.30000000;0.00000000;9.37367773;1.35896976;1.59474805;1.58038782;1.66799308;-0.04667882;0.00000000;0.00000000
164;16.40000000;0.00000000;9.36429366;1.45850804;1.57656175;1.57099828;1.66131229;-0.04133396;0.00000000;0.00000000
165;16.50000000;0.00000000;9.35560305;1.55810915;1.56387192;1.56230307;1.65972629;0.00524641;0.00000000;0.00000000
166;16.60000000;0.00000000;9.34653486;1.65767556;1.55788845;1.55785464;1.66236157;0.00115614;0.00000000;0.00000000
167;16.70000000;0.00000000;9.33731940;1.75722968;1.55845735;1.55966742;1.65995752;-0.04473047;0.00000000;0.00000000
168;16.80000000;0.00000000;9.32872994;1.85683968;1.56479911;1.56849081;1.65341548;-0.06798361;0.00000000;0.00000000
