id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
865;86.50000000;0.00000000;37.74626270;2.02860976;1.45294578;1.72079817;4.50145676;-0.25859941;0.00000000;0.00000000
866;86.60000000;0.00000000;37.72396305;1.93116581;1.43257335;1.71684943;4.47381217;-0.27976137;0.00000000;0.00000000
867;86.70000000;0.00000000;37.69902010;1.83436268;1.41626473;1.72143032;4.44550449;-0.29007866;0.00000000;0.00000000
868;86.80000000;0.00000000;37.67124288;1.73833905;1.40395578;1.73468619;4.41579644;-0.30496014;0.00000000;0.00000000
869;86.90000000;0.00000000;37.64059623;1.64318925;1.39570205;1.75646842;4.38451246;-0.32047217;0.00000000;0.00000000
870;87.00000000;0.00000000;37.60687009;1.54909299;1.39132844;1.78253546;4.35170200;-0.30881712;0.00000000;0.00000000
871;87.10000000;0.00000000;37.57005077;1.45615896;1.39082605;1.79008129;4.32274904;-0.28955950;0.00000000;0.00000000
872;87.20000000;0.00000000;37.53093145;1.36416281;1.39501886;1.80559435;4.29379010;-0.31728407;0.00000000;0.00000000
873;87.30000000;0.00000000;37.48879665;1.27352155;1.40264862;1.82051361;4.25929222;-0.36533817;0.00000000;0.00000000
874;87.40000000;0.00000000;37.44343099;1.18444619;1.39440606;1.83199050;4.22072247;-0.41189953;0.00000000;0.00000000
875;87.50000000;0.00000000;37.39443625;1.09732175;1.38918459;1.82399985;4.17691232;-0.43316172;0.00000000;0.00000000
876;87.60000000;0.00000000;37.34145244;1.01256186;1.38650931;1.82610332;4.13409012;-0.39952820;0.00000000;0.00000000
877;87.70000000;0.00000000;37.28517871;0.92993876;1.38711539;1.82326331;4.09700668;-0.40290728;0.00000000;0.00000000
878;87.80000000;0.00000000;37.22605484;0.84933128;1.39142916;1.82304655;4.05350867;-0.45491811;0.00000000;0.00000000
879;87.90000000;0.00000000;37.16281599;0.77191116;1.39770625;1.83347960;4.00602306;-0.48540212;0.00000000;0.00000000
880;88.00000000;0.00000000;37.09632561;0.69728633;1.40345852;1.82737660;3.95642824;-0.51390649;0.00000000;0.00000000
881;88.10000000;0.00000000;37.02574682;0.62652483;1.40358775;1.80691474;3.90324176;-0.49471702;0.00000000;0.00000000
882;88.20000000;0.00000000;36.95170401;0.55937586;1.40206792;1.79678082;3.85748484;-0.46790845;0.00000000;0.00000000
883;88.30000000;0.00000000;36.87494308;0.49535178;1.40353101;1.78920056;3.80966007;-0.49143289;0.00000000;0.00000000
884;88.40000000;0.00000000;36.79483533;0.43558869;1.40669057;1.77969921;3.75919826;-0.48781514;0.00000000;0.00000000
885;88.50000000;0.00000000;36.71200838;0.37961919;1.41227581;1.77940396;3.71209704;-0.50458581;0.00000000;0.00000000
886;88.60000000;0.00000000;36.62662180;0.32764936;1.42016515;1.76210820;3.65828110;-0.53766806;0.00000000;0.00000000
887;88.70000000;0.00000000;36.53826402;0.28090235;1.42663055;1.73989443;3.60456343;-0.52203271;0.00000000;0.00000000
888;88.80000000;0.00000000;36.44781366;0.23839652;1.43131430;1.71938631;3.55387456;-0.48903036;0.00000000;0.00000000
889;88.90000000;0.00000000;36.35518339;0.20083261;1.43756386;1.70987670;3.50675735;-0.43645015;0.00000000;0.00000000
890;89.00000000;0.00000000;36.26111939;0.16702128;1.44671563;1.68806302;3.46658453;-0.43151991;0.00000000;0.00000000
891;89.10000000;0.00000000;36.16577358;0.13701311;1.45870420;1.65814724;3.42045337;-0.47137604;0.00000000;0.00000000
892;89.20000000;0.00000000;36.06901095;0.11201655;1.47226131;1.63322577;3.37230932;-0.44347379;0.00000000;0.00000000
893;89.30000000;0.00000000;35.97121717;0.09131192;1.48809375;1.61257839;3.33175861;-0.38632740;0.00000000;0.00000000
894;89.40000000;0.00000000;35.87272339;0.07423278;1.50519500;1.59554188;3.29504384;-0.36469628;0.00000000;0.00000000
895;89.50000000;0.00000000;35.77367000;0.06075787;1.51868360;1.58209587;3.25881936;-0.35943616;0.00000000;0.00000000
896;89.60000000;0.00000000;35.67419421;0.05085266;1.52859581;1.57220796;3.22315661;-0.35352472;0.00000000;0.00000000
897;89.70000000;0.00000000;35.57442873;0.04447083;1.53498009;1.56583467;3.18811441;-0.38932171;0.00000000;0.00000000
898;89.80000000;0.00000000;35.47450062;0.04155586;1.53789516;1.56292264;3.14529226;-0.42032997;0.00000000;0.00000000
899;89.90000000;0.00000000;35.37455529;0.04373138;1.53719017;1.56509877;3.10404842;-0.35738492;0.00000000;0.00000000
900;90.00000000;0.00000000;35.27472560;0.04905978;1.53982943;1.57042977;3.07381528;-0.29557295;0.00000000;0.00000000
901;90.10000000;0.00000000;35.17509170;0.05727123;1.54605756;1.57864806;3.04493383;-0.31794673;0.00000000;0.00000000
902;90.20000000;0.00000000;35.07573758;0.06835386;1.55583096;1.58974412;3.01022593;-0.34070967;0.00000000;0.00000000
903;90.30000000;0.00000000;34.97692058;0.08345512;1.56791926;1.58622366;2.97679190;-0.29314888;0.00000000;0.00000000
904;90.40000000;0.00000000;34.87853108;0.10115109;1.58365210;1.57489429;2.95159616;-0.24536877;0.00000000;0.00000000
905;90.50000000;0.00000000;34.78059760;0.12121121;1.57532330;1.57226939;2.92771814;-0.23677548;0.00000000;0.00000000
906;90.60000000;0.00000000;34.68316731;0.14358339;1.56926921;1.57835232;2.90424106;-0.23292131;0.00000000;0.00000000
907;90.70000000;0.00000000;34.58628481;0.16821770;1.56724457;1.59300173;2.88113388;-0.22404634;0.00000000;0.00000000
908;90.80000000;0.00000000;34.48999266;0.19506691;1.56930126;1.59459774;2.85943179;-0.20555716;0.00000000;0.00000000
909;90.90000000;0.00000000;34.39426715;0.22388273;1.57566709;1.57920759;2.84002245;-0.19453861;0.00000000;0.00000000
910;91.00000000;0.00000000;34.29908739;0.25444944;1.58455850;1.57187584;2.82052407;-0.20001729;0.00000000;0.00000000
911;91.10000000;0.00000000;34.20455727;0.28697563;1.58213600;1.57294773;2.80001899;-0.20804139;0.00000000;0.00000000
912;91.20000000;0.00000000;34.11070650;0.32142044;1.58399210;1.57039683;2.77891579;-0.18359541;0.00000000;0.00000000
