id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
730;72.98063117;0.00000000;17.13070824;47.58768918;0.61257894;2.50345005;-2.94786546;0.03493943;11.73656009;-7.59939050
731;73.08060464;0.00000000;17.03264026;47.56826944;0.63204867;2.49712799;-2.94431101;0.03616925;11.67164804;-7.48203428
732;73.18057811;0.00000000;16.93464089;47.54849475;0.65187819;2.49443771;-2.94063353;0.03739897;11.60738378;-7.36753846
733;73.28055158;0.00000000;16.83671839;47.52835426;0.63771652;2.49537883;-2.93683319;0.03862887;11.54375335;-7.25581317
734;73.38052504;0.00000000;16.73887215;47.50783529;0.62033864;2.49993503;-2.93290979;0.03985914;11.48074318;-7.14681833
735;73.48049851;0.00000000;16.64111076;47.48692706;0.61922484;2.49590921;-2.92886347;0.04108963;11.41833961;-7.04049787
736;73.58047198;0.00000000;16.54343381;47.46561693;0.63447273;2.48493355;-2.92469404;0.04232030;11.35652911;-6.93673341
737;73.68044545;0.00000000;16.44585022;47.44389425;0.65615786;2.47752374;-2.92040164;0.04355165;11.29529880;-6.83550554
738;73.78041891;0.00000000;16.34835973;47.42174634;0.67827841;2.47369930;-2.91598601;0.04478340;11.23463557;-6.73672164
739;73.88039238;0.00000000;16.25097183;47.39916275;0.69812527;2.47346481;-2.91144731;0.04601588;11.17452682;-6.64035232
740;73.98036585;0.00000000;16.15368637;47.37613079;0.67519105;2.47680900;-2.90678526;0.04724892;11.11495981;-6.54630862
741;74.08033931;0.00000000;16.05651331;47.35264016;0.66708823;2.48370488;-2.90200001;0.04848286;11.05592227;-6.45456614
742;74.18031278;0.00000000;15.95945271;47.32867818;0.67436363;2.49125158;-2.89709124;0.04971752;10.99740181;-6.36503329
743;74.28028625;0.00000000;15.86251500;47.30423471;0.69654678;2.49025944;-2.89205910;0.05095331;10.93938653;-6.27769232
744;74.38025972;0.00000000;15.76570044;47.27929709;0.68975621;2.48511325;-2.88690325;0.05219002;10.88186438;-6.19244614
745;74.48023318;0.00000000;15.66901998;47.25385537;0.68656923;2.46829615;-2.88162382;0.05342815;10.82482386;-6.10928423
746;74.58020665;0.00000000;15.57247409;47.22789689;0.68563866;2.45490638;-2.87622042;0.05466745;10.76825329;-6.02810007
747;74.68018012;0.00000000;15.47607428;47.20141189;0.69968571;2.44498905;-2.87069317;0.05590854;10.71214166;-5.94891619
748;74.78015359;0.00000000;15.37982121;47.17438772;0.72688055;2.43857384;-2.86504163;0.05715094;10.65647743;-5.87163763
749;74.88012705;0.00000000;15.28372696;47.14681485;0.75463918;2.43567660;-2.85926596;0.05839518;10.60124971;-5.79623390
