id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
793;79.28237800;0.00000000;18.07339796;18.48133491;1.21361187;1.98588676;-2.58093984;-0.10227974;9.32623425;-3.39309469
794;79.38235578;0.00000000;17.98845051;18.42860608;1.17845603;1.98569595;-2.59123181;-0.10359802;9.28978886;-3.34588967
795;79.48233356;0.00000000;17.90296948;18.37676475;1.14993416;1.99017235;-2.60165523;-0.10492848;9.25370995;-3.29809847
796;79.58231133;0.00000000;17.81694118;18.32581821;1.12515707;2.00068495;-2.61221347;-0.10627527;9.21800818;-3.25000329
797;79.68228911;0.00000000;17.73038466;18.27579335;1.09936884;2.01714945;-2.62290599;-0.10763490;9.18269125;-3.20156979
798;79.78226689;0.00000000;17.64328650;18.22669813;1.07544348;2.03943617;-2.63373610;-0.10900753;9.14776732;-3.15264648
799;79.88224467;0.00000000;17.55566693;18.17855969;1.05936055;2.06736314;-2.64470313;-0.11039467;9.11324628;-3.10283926
800;79.98222245;0.00000000;17.46751286;18.13138668;1.05146488;2.10072044;-2.65581085;-0.11180070;9.07914246;-3.05245571
801;80.08220022;0.00000000;17.37884566;18.08520645;1.05179347;2.13537337;-2.66705879;-0.11322165;9.04546695;-2.99930704
802;80.18217800;0.00000000;17.28965278;18.04002853;1.02506689;2.15958233;-2.67845193;-0.11468349;9.01225522;-2.94542415
803;80.28215578;0.00000000;17.19995638;17.99588047;0.99291501;2.17271534;-2.68999092;-0.11616119;8.97952060;-2.89037833
804;80.38213356;0.00000000;17.10974467;17.95277295;0.95970360;2.18650794;-2.70167977;-0.11765952;8.94728132;-2.83438467
805;80.48211134;0.00000000;17.01904084;17.91073364;0.92817200;2.20590058;-2.71351818;-0.11917531;8.91555338;-2.77774211
806;80.58208912;0.00000000;16.92783381;17.86977408;0.90544687;2.23076283;-2.72550992;-0.12070434;8.88434956;-2.71999168
807;80.68206689;0.00000000;16.83614798;17.82992200;0.89219394;2.26092057;-2.73765429;-0.12225172;8.85368791;-2.66096334
808;80.78204467;0.00000000;16.74397311;17.79118982;0.88600107;2.27785167;-2.74995551;-0.12381896;8.82358857;-2.60062413
809;80.88202245;0.00000000;16.65133464;17.75360521;0.84726731;2.29834285;-2.76241324;-0.12540576;8.79407221;-2.53896030
810;80.98200023;0.00000000;16.55822341;17.71718156;0.80965130;2.32416809;-2.77503171;-0.12701151;8.76515983;-2.47565743
811;81.08197801;0.00000000;16.46466608;17.68194655;0.78183330;2.35515829;-2.78781064;-0.12863942;8.73687618;-2.41052490
812;81.18195578;0.00000000;16.37065454;17.64791450;0.76486610;2.39112852;-2.80075470;-0.13029098;8.70924839;-2.34369293
813;81.28193356;0.00000000;16.27621640;17.61511297;0.75858056;2.40896166;-2.81386376;-0.13196351;8.68230229;-2.27511464
814;81.38191134;0.00000000;16.18134487;17.58355729;0.75284817;2.41962610;-2.82714219;-0.13365652;8.65606442;-2.20411006
