id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
83;8.30000000;0.00000000;24.55015198;-0.07741064;1.58258038;1.56540274;3.31008986;0.10248757;0.00000000;0.00000000
84;8.40000000;0.00000000;24.45169878;-0.09482792;1.56776742;1.57278117;3.31717726;0.05298515;0.00000000;0.00000000
85;8.50000000;0.00000000;24.35326256;-0.11234110;1.55933473;1.58634284;3.32068689;0.05088578;0.00000000;0.00000000
86;8.60000000;0.00000000;24.25493675;-0.13044852;1.55789288;1.59284324;3.32735442;0.05188806;0.00000000;0.00000000
87;8.70000000;0.00000000;24.15674314;-0.14927268;1.55416688;1.59416263;3.33106450;0.04041973;0.00000000;0.00000000
88;8.80000000;0.00000000;24.05855273;-0.16810952;1.52472791;1.60172101;3.33543836;0.05487125;0.00000000;0.00000000
89;8.90000000;0.00000000;23.96052774;-0.18779188;1.50222648;1.61459381;3.34203875;0.03155237;0.00000000;0.00000000
90;9.00000000;0.00000000;23.86259347;-0.20792345;1.48657911;1.63304854;3.34174884;-0.04779917;0.00000000;0.00000000
91;9.10000000;0.00000000;23.76455969;-0.22754843;1.47703123;1.65783531;3.33247892;-0.10205995;0.00000000;0.00000000
92;9.20000000;0.00000000;23.66626917;-0.24586096;1.47287995;1.67188299;3.32133685;-0.11711256;0.00000000;0.00000000
93;9.30000000;0.00000000;23.56782493;-0.26329617;1.47461784;1.67192656;3.30905640;-0.08841313;0.00000000;0.00000000
94;9.40000000;0.00000000;23.46911511;-0.27918926;1.47385889;1.67949544;3.30365422;-0.03381866;0.00000000;0.00000000
95;9.50000000;0.00000000;23.37048365;-0.29556057;1.46254037;1.69246703;3.30229267;-0.02512324;0.00000000;0.00000000
96;9.60000000;0.00000000;23.27173017;-0.31118492;1.44335233;1.71193028;3.29862957;-0.05444855;0.00000000;0.00000000
97;9.70000000;0.00000000;23.17298206;-0.32683310;1.41955391;1.73691560;3.29140296;-0.11508028;0.00000000;0.00000000
98;9.80000000;0.00000000;23.07401499;-0.34102829;1.40104104;1.75632501;3.27561352;-0.17239727;0.00000000;0.00000000
99;9.90000000;0.00000000;22.97482344;-0.35355064;1.38781182;1.75138432;3.25692351;-0.19183217;0.00000000;0.00000000
100;10.00000000;0.00000000;22.87539654;-0.36403723;1.37966064;1.75045437;3.23724708;-0.15698065;0.00000000;0.00000000
101;10.10000000;0.00000000;22.77578613;-0.37264772;1.37684540;1.75710643;3.22552738;-0.08563039;0.00000000;0.00000000
102;10.20000000;0.00000000;22.67613741;-0.38080138;1.38082344;1.76984509;3.22012100;-0.07040436;0.00000000;0.00000000
103;10.30000000;0.00000000;22.57644000;-0.38833431;1.38835793;1.78870036;3.21144650;-0.14372075;0.00000000;0.00000000
104;10.40000000;0.00000000;22.47667034;-0.39475763;1.39478244;1.80575787;3.19137685;-0.24130931;0.00000000;0.00000000
105;10.50000000;0.00000000;22.37675696;-0.39828359;1.39830881;1.80223491;3.16318464;-0.24069116;0.00000000;0.00000000
106;10.60000000;0.00000000;22.27677913;-0.39907435;1.39909964;1.80144483;3.14323862;-0.16606962;0.00000000;0.00000000
107;10.70000000;0.00000000;22.17679951;-0.39861271;1.39863808;1.80190674;3.12997072;-0.13992361;0.00000000;0.00000000
108;10.80000000;0.00000000;22.07683646;-0.39675052;1.39677610;1.80376920;3.11525390;-0.16917871;0.00000000;0.00000000
109;10.90000000;0.00000000;21.97691431;-0.39334676;1.39337282;1.80717376;3.09613498;-0.27449957;0.00000000;0.00000000
110;11.00000000;0.00000000;21.87711443;-0.38766536;1.38769272;1.81285825;3.06035399;-0.34760697;0.00000000;0.00000000
111;11.10000000;0.00000000;21.77769186;-0.37712650;1.38011230;1.82340789;3.02661358;-0.26013466;0.00000000;0.00000000
112;11.20000000;0.00000000;21.67848392;-0.36472584;1.37788024;1.80684382;3.00832705;-0.19216182;0.00000000;0.00000000
113;11.30000000;0.00000000;21.57951325;-0.35055864;1.38111479;1.79530828;2.98818122;-0.24564993;0.00000000;0.00000000
114;11.40000000;0.00000000;21.48088979;-0.33417257;1.38365619;1.76895686;2.95919707;-0.24135857;0.00000000;0.00000000
115;11.50000000;0.00000000;21.38290369;-0.31429489;1.38872013;1.74360605;2.93990950;-0.15306127;0.00000000;0.00000000
116;11.60000000;0.00000000;21.28497971;-0.29411621;1.40061585;1.72399335;2.92858481;-0.15783607;0.00000000;0.00000000
117;11.70000000;0.00000000;21.18746890;-0.27202450;1.40939678;1.71195771;2.90834229;-0.20590343;0.00000000;0.00000000
118;11.80000000;0.00000000;21.09044143;-0.24789887;1.41165110;1.70348892;2.88740413;-0.24717159;0.00000000;0.00000000
119;11.90000000;0.00000000;20.99394191;-0.22174457;1.41887251;1.69102103;2.85890797;-0.28564221;0.00000000;0.00000000
120;12.00000000;0.00000000;20.89845155;-0.19213287;1.42949295;1.68123690;2.83027568;-0.24646465;0.00000000;0.00000000
121;12.10000000;0.00000000;20.80360855;-0.16049907;1.43227358;1.67531400;2.80961504;-0.17221565;0.00000000;0.00000000
122;12.20000000;0.00000000;20.70942094;-0.12696721;1.43077986;1.67268032;2.79583255;-0.12527104;0.00000000;0.00000000
123;12.30000000;0.00000000;20.61548363;-0.09273063;1.43163130;1.67592385;2.78456083;-0.14191557;0.00000000;0.00000000
124;12.40000000;0.00000000;20.52207672;-0.05708446;1.43794550;1.67035923;2.76744944;-0.18147494;0.00000000;0.00000000
125;12.50000000;0.00000000;20.42937036;-0.01965560;1.44924467;1.66300700;2.74826584;-0.19186903;0.00000000;0.00000000
126;12.60000000;0.00000000;20.33740034;0.01954685;1.46540448;1.66188951;2.72907563;-0.17691612;0.00000000;0.00000000
127;12.70000000;0.00000000;20.24619879;0.06050522;1.48626410;1.65630265;2.71288262;-0.13467506;0.00000000;0.00000000
128;12.80000000;0.00000000;20.15554170;0.10266728;1.50461411;1.64946823;2.70214062;-0.11783715;0.00000000;0.00000000
129;12.90000000;0.00000000;20.06523950;0.14557622;1.49924573;1.64251738;2.68931519;-0.14830582;0.00000000;0.00000000
130;13.00000000;0.00000000;19.97569565;0.19004855;1.49879797;1.64337400;2.67247946;-0.13333210;0.00000000;0.00000000
131;13.10000000;0.00000000;19.88688592;0.23597487;1.50256972;1.64757432;2.66264877;-0.13040202;0.00000000;0.00000000
132;13.20000000;0.00000000;19.79823145;0.28220025;1.50111523;1.62262837;2.64639905;-0.18946910;0.00000000;0.00000000
133;13.30000000;0.00000000;19.71096322;0.33098684;1.50340514;1.60642030;2.62475495;-0.16305192;0.00000000;0.00000000
