id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
354;35.37923678;0.00000000;8.56884971;10.75059958;2.52819325;0.60476844;1.46493043;0.00435299;14.08831804;1.05003320
355;35.47917813;0.00000000;8.57938874;10.84998366;2.52493142;0.59232577;1.46536476;0.00433876;14.09576492;1.04536736
356;35.57911948;0.00000000;8.58988466;10.94937226;2.52566657;0.59655679;1.46579796;0.00433896;14.10317480;1.04072428
357;35.67906082;0.00000000;8.60033748;11.04876541;2.53039522;0.60699560;1.46623269;0.00436080;14.11054791;1.03610382
358;35.77900217;0.00000000;8.61074698;11.14816316;2.53909527;0.61739221;1.46666984;0.00439434;14.11788446;1.03150586
359;35.87894352;0.00000000;8.62111280;11.24756542;2.55172644;0.62774618;1.46711157;0.00444542;14.12518466;1.02693026
360;35.97888487;0.00000000;8.63143448;11.34697241;2.56217467;0.63805698;1.46755840;0.00449666;14.13244874;1.02237689
361;36.07882621;0.00000000;8.64171147;11.44638390;2.55190465;0.64832401;1.46801038;0.00454815;14.13967690;1.01784564
362;36.17876756;0.00000000;8.65194329;11.54580017;2.54167994;0.65854672;1.46846750;0.00459975;14.14686935;1.01333636
363;36.27870891;0.00000000;8.66212938;11.64522102;2.53150108;0.62115060;1.46892979;0.00465153;14.15402631;1.00884895
364;36.37865025;0.00000000;8.67226928;11.74464669;2.52216479;0.59804554;1.46939656;0.00466828;14.16114799;1.00438326
365;36.47859160;0.00000000;8.68236281;11.84407697;2.51681221;0.59110942;1.46986136;0.00463330;14.16823458;0.99993918
366;36.57853295;0.00000000;8.69241035;11.94351202;2.51546842;0.60090275;1.47031966;0.00444916;14.17528630;0.99551659
367;36.67847429;0.00000000;8.70241379;12.04295139;2.51813790;0.61083219;1.47074415;0.00404568;14.18230335;0.99111536
368;36.77841564;0.00000000;8.71237704;12.14239493;2.52480402;0.62072472;1.47112758;0.00360604;14.18928592;0.98673537
