id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
783;78.30000000;0.00000000;29.82468730;21.96767582;1.32469021;1.77580563;-1.43495025;-0.38624829;0.00000000;0.00000000
784;78.40000000;0.00000000;29.83628335;21.86839280;1.33628797;1.76419626;-1.47531891;-0.42316507;0.00000000;0.00000000
785;78.50000000;0.00000000;29.84374130;21.76871714;1.34374676;1.75673308;-1.51958326;-0.45140388;0.00000000;0.00000000
786;78.60000000;0.00000000;29.84651369;21.66880707;1.34992472;1.75395964;-1.56559969;-0.44763569;0.00000000;0.00000000
787;78.70000000;0.00000000;29.84477989;21.56886047;1.35896719;1.75569203;4.67407491;-0.47381080;0.00000000;0.00000000
788;78.80000000;0.00000000;29.83885829;21.46909837;1.37110584;1.76160686;4.62282346;-0.56963801;0.00000000;0.00000000
789;78.90000000;0.00000000;29.82691072;21.36988474;1.38440749;1.77353382;4.56014730;-0.60187716;0.00000000;0.00000000
790;79.00000000;0.00000000;29.80856410;21.27165058;1.39318401;1.79183792;4.50244803;-0.57523958;0.00000000;0.00000000
791;79.10000000;0.00000000;29.78526640;21.17444557;1.40258559;1.81507446;4.44509939;-0.68893195;0.00000000;0.00000000
792;79.20000000;0.00000000;29.75579237;21.07894210;1.41266560;1.84446306;4.36466164;-0.81552425;0.00000000;0.00000000
793;79.30000000;0.00000000;29.71722885;20.98673255;1.42013090;1.88291077;4.28199454;-0.74366071;0.00000000;0.00000000
794;79.40000000;0.00000000;29.67244074;20.89738711;1.42775731;1.90582422;4.21592949;-0.66558395;0.00000000;0.00000000
795;79.50000000;0.00000000;29.62207266;20.81107499;1.43600309;1.91761634;4.14887775;-0.66750661;0.00000000;0.00000000
796;79.60000000;0.00000000;29.56575325;20.72853819;1.44413076;1.94136470;4.08242817;-0.67212686;0.00000000;0.00000000
797;79.70000000;0.00000000;29.50438324;20.64964758;1.45292013;1.96942971;4.01445238;-0.68361859;0.00000000;0.00000000
798;79.80000000;0.00000000;29.43738017;20.57548847;1.45798052;1.98376735;3.94570446;-0.64730465;0.00000000;0.00000000
799;79.90000000;0.00000000;29.36577527;20.50575232;1.45665919;2.00910553;3.88499145;-0.59239329;0.00000000;0.00000000
800;80.00000000;0.00000000;29.29028375;20.44025664;1.45281213;2.02166365;3.82722580;-0.57975181;0.00000000;0.00000000
801;80.10000000;0.00000000;29.21112657;20.37924645;1.45004300;2.04469151;3.76904108;-0.60860456;0.00000000;0.00000000
802;80.20000000;0.00000000;29.12854054;20.32295820;1.44832443;2.07590221;3.70550489;-0.65839035;0.00000000;0.00000000
803;80.30000000;0.00000000;29.04228532;20.27246905;1.44663934;2.06308632;3.63736302;-0.65883486;0.00000000;0.00000000
