id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
192;19.19621265;0.00000000;32.59374019;12.63720484;1.70529457;1.41978216;0.87916733;0.02854514;11.73788983;2.50126710
193;19.29619293;0.00000000;32.65739727;12.71430065;1.67070684;1.47019815;0.88199959;0.02811155;11.75917567;2.48831616
194;19.39617320;0.00000000;32.72083787;12.79157562;1.63087994;1.52527885;0.88478853;0.02767760;11.78031313;2.47545203
195;19.49615348;0.00000000;32.78406396;12.86902533;1.59159995;1.57703836;0.88753400;0.02724298;11.80130375;2.46267385
196;19.59613375;0.00000000;32.84707927;12.94664746;1.55801470;1.59816391;0.89023605;0.02680807;11.82214904;2.44998078
197;19.69611402;0.00000000;32.90988592;13.02443773;1.53049562;1.61379910;0.89289455;0.02637254;11.84285047;2.43737197
198;19.79609430;0.00000000;32.97248760;13.10239380;1.50937013;1.63500035;0.89550989;0.02595423;11.86340953;2.42484660
199;19.89607457;0.00000000;33.03488643;13.18051163;1.49490555;1.66170781;0.89808504;0.02555915;11.88382763;2.41240387
200;19.99605485;0.00000000;33.09708581;13.25878912;1.47385782;1.69366486;0.90062011;0.02513495;11.90410622;2.40004298
201;20.09603512;0.00000000;33.15908797;13.33722225;1.44499291;1.73058409;0.90310992;0.02467132;11.92424667;2.38776313
202;20.19601540;0.00000000;33.22089681;13.41580843;1.42001440;1.75953135;0.90555058;0.02407475;11.94425038;2.37556355
203;20.29599567;0.00000000;33.28251611;13.49454274;1.40197604;1.77596610;0.90791877;0.02329857;11.96411870;2.36344349
204;20.39597594;0.00000000;33.34395206;13.57342064;1.39114012;1.78199127;0.91020884;0.02249677;11.98385295;2.35140218
205;20.49595622;0.00000000;33.40521026;13.65243626;1.38766749;1.78811902;0.91241625;0.02166025;12.00345447;2.33943888
206;20.59593649;0.00000000;33.46629733;13.73158454;1.39160495;1.79231986;0.91454032;0.02083716;12.02292455;2.32755287
207;20.69591677;0.00000000;33.52721923;13.81085973;1.40288194;1.77933991;0.91658337;0.02003186;12.04226447;2.31574341
208;20.79589704;0.00000000;33.58798236;13.89025693;1.41604043;1.76616176;0.91854574;0.01921866;12.06147548;2.30400980
209;20.89587731;0.00000000;33.64859271;13.96977059;1.42938971;1.75279360;0.92042604;0.01839485;12.08055884;2.29235134
210;20.99585759;0.00000000;33.70905683;14.04939573;1.44797351;1.71930299;0.92222391;0.01756734;12.09951576;2.28076733
211;21.09583786;0.00000000;33.76938090;14.12912680;1.47329144;1.67384367;0.92393868;0.01673483;12.11834746;2.26925709
212;21.19581814;0.00000000;33.82957159;14.20895882;1.50046503;1.63115652;0.92557020;0.01590166;12.13705513;2.25781995
213;21.29579841;0.00000000;33.88963518;14.28888631;1.53228279;1.59345795;0.92711835;0.01506757;12.15563993;2.24645524
214;21.39577869;0.00000000;33.94957839;14.36890432;1.56997156;1.56111733;0.92858307;0.01423086;12.17410302;2.23516231
215;21.49575896;0.00000000;34.00940760;14.44900740;1.61311226;1.53448179;0.92996386;0.01339060;12.19244556;2.22394051
216;21.59573923;0.00000000;34.06912960;14.52919064;1.66127301;1.49215238;0.93126061;0.01254823;12.21066866;2.21278920
217;21.69571951;0.00000000;34.12875088;14.60944861;1.71402343;1.44232998;0.93247293;0.01170301;12.22877343;2.20170776
218;21.79569978;0.00000000;34.18827829;14.68977641;1.76286286;1.39778659;0.93360074;0.01085737;12.24676097;2.19069557
219;21.89568006;0.00000000;34.24771838;14.77016866;1.80369446;1.35500203;0.93464396;0.01001116;12.26463236;2.17975201
220;21.99566033;0.00000000;34.30707806;14.85062049;1.84260059;1.30983621;0.93560250;0.00916126;12.28238867;2.16887647
221;22.09564061;0.00000000;34.36636395;14.93112653;1.88104161;1.27086035;0.93647572;0.00830648;12.30003094;2.15806836
222;22.19562088;0.00000000;34.42558304;15.01168189;1.92398953;1.22142516;0.93726351;0.00745377;12.31756022;2.14732710
223;22.29560115;0.00000000;34.48474199;15.09228125;1.97114222;1.17395051;0.93796625;0.00660380;12.33497752;2.13665209
224;22.39558143;0.00000000;34.54384780;15.17291977;2.02219846;1.12047298;0.93858395;0.00575107;12.35228386;2.12604277
225;22.49556170;0.00000000;34.60290715;15.25359214;2.07432839;1.07361098;0.93911614;0.00489470;12.36948023;2.11549857
226;22.59554198;0.00000000;34.66192712;15.33429353;2.11307262;1.03427203;0.93956241;0.00402470;12.38656762;2.10501893
227;22.69552225;0.00000000;34.72091452;15.41501853;2.15579696;1.00334994;0.93992041;0.00313668;12.40354700;2.09460329
228;22.79550253;0.00000000;34.77987669;15.49576215;2.20226215;0.95273966;0.94018956;0.00224589;12.42041933;2.08425112
229;22.89548280;0.00000000;34.83882064;15.57651887;2.25222889;0.89558297;0.94036939;0.00135144;12.43718554;2.07396187
230;22.99546307;0.00000000;34.89775377;15.65728369;2.29855848;0.84640200;0.94045974;0.00045418;12.45384659;2.06373501
231;23.09544335;0.00000000;34.95668314;15.73805105;2.32052779;0.80666547;0.94046010;-0.00044681;12.47040338;2.05357002
