id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1246;124.52889881;0.00000000;15.43884884;15.85587052;0.95729192;2.19963568;-0.46431333;-0.12498177;7.88608359;-4.37406263
1247;124.62884175;0.00000000;15.52792039;15.81055655;0.92144319;2.22603458;-0.47696608;-0.12823691;7.83045344;-4.28268803
1248;124.72878468;0.00000000;15.61641625;15.76409824;0.89411281;2.24797178;-0.48994667;-0.13150920;7.77559980;-4.19232159
1249;124.82872762;0.00000000;15.70428125;15.71648765;0.87607853;2.26866280;-0.50325389;-0.13481888;7.72152617;-4.10075970
1250;124.92867056;0.00000000;15.79150887;15.66769066;0.86788483;2.27118914;-0.51689781;-0.13820144;7.66826463;-4.01001275
1251;125.02861349;0.00000000;15.87804240;15.61770034;0.85021777;2.27947452;-0.53087937;-0.14162248;7.61582153;-3.91723010
1252;125.12855643;0.00000000;15.96387122;15.56648330;0.83010650;2.29349097;-0.54520940;-0.14512919;7.56424078;-3.82546591
1253;125.22849937;0.00000000;16.04893685;15.51403370;0.81051139;2.30541116;-0.55988983;-0.14866810;7.51352661;-3.73518970
1254;125.32844230;0.00000000;16.13322475;15.46031900;0.80014239;2.32286713;-0.57492677;-0.15222939;7.46367673;-3.64548555
1255;125.42838524;0.00000000;16.21667473;15.40533539;0.80067128;2.34592930;-0.59031952;-0.15582746;7.41470089;-3.55586204
1256;125.52832818;0.00000000;16.29926871;15.34905174;0.78569718;2.37446911;-0.60607597;-0.15946932;7.36661542;-3.46636638
1257;125.62827111;0.00000000;16.38094516;15.29146595;0.76143133;2.39272704;-0.62219651;-0.16315225;7.31943612;-3.37628989
1258;125.72821405;0.00000000;16.46168131;15.23254908;0.74737042;2.40969782;-0.63868959;-0.16688717;7.27318860;-3.28576817
1259;125.82815698;0.00000000;16.54141441;15.17230075;0.72334569;2.43227976;-0.65555647;-0.17066935;7.22789691;-3.19432060
1260;125.92809992;0.00000000;16.62011692;15.11069440;0.69591647;2.45889086;-0.67280581;-0.17450533;7.18359201;-3.10175184
1261;126.02804286;0.00000000;16.69772459;15.04773170;0.68042777;2.47263834;-0.69043936;-0.17839605;7.14030797;-3.00734913
1262;126.12798579;0.00000000;16.77420511;14.98338881;0.67766129;2.47851801;-0.70846684;-0.18235211;7.09808927;-2.91137184
1263;126.22792873;0.00000000;16.84949308;14.91766915;0.68443181;2.49020662;-0.72689078;-0.18636500;7.05697734;-2.81264883
1264;126.32787167;0.00000000;16.92355072;14.85055246;0.68934130;2.50766057;-0.74572117;-0.19045377;7.01703074;-2.71102274
1265;126.42781460;0.00000000;16.99631090;14.78204448;0.69234843;2.52726928;-0.76496215;-0.19461702;6.97831106;-2.60582607
1266;126.52775754;0.00000000;17.06773058;14.71212867;0.68754509;2.52264192;-0.78462505;-0.19886297;6.94089025;-2.49764107
1267;126.62770048;0.00000000;17.13774129;14.64081269;0.65208407;2.50925847;-0.80471406;-0.20317401;6.90483267;-2.38490685
1268;126.72764341;0.00000000;17.20629431;14.56808474;0.62604519;2.50182647;-0.82523967;-0.20757541;6.87022598;-2.25937065
1269;126.82758635;0.00000000;17.27331951;14.49395504;0.61325687;2.50044710;-0.84621090;-0.21222872;6.83727934;-2.11074662
1270;126.92752929;0.00000000;17.33876082;14.41841599;0.60611610;2.50517735;-0.86767655;-0.21733453;6.80635588;-1.93880648
1271;127.02747222;0.00000000;17.40254140;14.34147884;0.59681224;2.51448243;-0.88966125;-0.22287814;6.77782711;-1.72656567
1272;127.12741516;0.00000000;17.46459481;14.26313642;0.59378330;2.52600358;-0.91225142;-0.22919096;6.75231992;-1.58073417
1273;127.22735810;0.00000000;17.52483636;14.18339543;0.60517134;2.53979643;-0.93544658;-0.23398418;6.72888236;-1.56149545
1274;127.32730103;0.00000000;17.58319995;14.10226666;0.62670390;2.55590072;-0.95893156;-0.23600935;6.70564963;-1.55774773
1275;127.42724397;0.00000000;17.63963448;14.01978294;0.60822749;2.55302247;-0.98261841;-0.23771200;6.68239217;-1.55641727
1276;127.52718690;0.00000000;17.69409365;13.93598261;0.59972356;2.54570962;-1.00642633;-0.23874075;6.65907346;-1.58416122
1277;127.62712984;0.00000000;17.74653737;13.85090749;0.60540264;2.54469235;-1.03034806;-0.24009832;6.63525492;-1.59728001
