id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1680;167.99098097;0.00000000;-2.00577505;-0.81478098;2.51165401;0.64483438;-1.73230519;-0.02777295;10.65132263;3.15771340
1681;168.09097560;0.00000000;-2.02198940;-0.91345090;2.52048987;0.64243657;-1.73501052;-0.02633747;10.68092611;3.13994951
1682;168.19097023;0.00000000;-2.03846404;-1.01208074;2.52199929;0.64170081;-1.73757246;-0.02490321;10.71028192;3.12232754
1683;168.29096486;0.00000000;-2.05518370;-1.11066603;2.52721856;0.65607685;-1.73999092;-0.02346936;10.73939340;3.10484566
1684;168.39095949;0.00000000;-2.07213526;-1.20921524;2.53156449;0.67293525;-1.74226616;-0.02203749;10.76826386;3.08750205
1685;168.49095412;0.00000000;-2.08930331;-1.30772321;2.52170102;0.67400590;-1.74439818;-0.02060588;10.79689649;3.07029495
1686;168.59094875;0.00000000;-2.10667500;-1.40619960;2.51557027;0.64832955;-1.74638719;-0.01917591;10.82529444;3.05322261
1687;168.69094339;0.00000000;-2.12423473;-1.50463821;2.51321438;0.63766902;-1.74823317;-0.01774643;10.85346081;3.03628335
1688;168.79093802;0.00000000;-2.14196996;-1.60305020;2.51465808;0.61989384;-1.74993619;-0.01631436;10.88139860;3.01947548
1689;168.89093265;0.00000000;-2.15986477;-1.70142802;2.51990893;0.59693788;-1.75149587;-0.01488159;10.90911079;3.00279739
1690;168.99092728;0.00000000;-2.17790666;-1.79978286;2.52895784;0.59040146;-1.75291256;-0.01345404;10.93660027;2.98624746
1691;169.09092191;0.00000000;-2.19608028;-1.89811027;2.53072725;0.60080730;-1.75418647;-0.01202564;10.96386989;2.96982413
1692;169.19091654;0.00000000;-2.21437323;-1.99641688;2.52887380;0.61438143;-1.75534891;-0.01134158;10.99092243;2.95352585
1693;169.29091118;0.00000000;-2.23277774;-2.09470308;2.53085936;0.63277964;-1.75645572;-0.01079572;11.01776063;2.93735111
1694;169.39090581;0.00000000;-2.25128864;-2.19296910;2.53559940;0.64590840;-1.75751996;-0.01053536;11.04438717;2.92129843
1695;169.49090044;0.00000000;-2.26990316;-2.29121617;2.54156336;0.62660475;-1.75856311;-0.01032868;11.07080468;2.90536636
1696;169.59089507;0.00000000;-2.28861909;-2.38944368;2.54309550;0.61056919;-1.75958560;-0.01012228;11.09701574;2.88955346
1697;169.69088970;0.00000000;-2.30743443;-2.48765220;2.54194208;0.61080030;-1.76058746;-0.00991582;11.12302288;2.87385833
1698;169.79088433;0.00000000;-2.32634712;-2.58584188;2.54462141;0.62727808;-1.76156864;-0.00970898;11.14882859;2.85827960
1699;169.89087896;0.00000000;-2.34535517;-2.68401336;2.55112349;0.64616625;-1.76252915;-0.00950213;11.17443529;2.84281591
1700;169.99087360;0.00000000;-2.36445645;-2.78216657;2.54639295;0.65279048;-1.76346889;-0.00929349;11.19984539;2.82746595
1701;170.09086823;0.00000000;-2.38364896;-2.88030213;2.53828211;0.62724959;-1.76438774;-0.00908451;11.22506123;2.81222839
1702;170.19086286;0.00000000;-2.40293058;-2.97842007;2.53400330;0.61713747;-1.76528563;-0.00887383;11.25008511;2.79710198
1703;170.29085749;0.00000000;-2.42229929;-3.07652101;2.53357804;0.62320350;-1.76616241;-0.00866285;11.27491931;2.78208544
1704;170.39085212;0.00000000;-2.44175294;-3.17460500;2.53701037;0.64031101;-1.76701810;-0.00845182;11.29956604;2.76717754
1705;170.49084675;0.00000000;-2.46128950;-3.27267263;2.54359323;0.61852884;-1.76785269;-0.00824079;11.32402748;2.75237706
1706;170.59084139;0.00000000;-2.48090685;-3.37072402;2.52855307;0.61258179;-1.76866615;-0.00802934;11.34830579;2.73768283
1707;170.69083602;0.00000000;-2.50060293;-3.46875974;2.51731802;0.60882820;-1.76945847;-0.00781783;11.37240307;2.72309365
1708;170.79083065;0.00000000;-2.52037563;-3.56677993;2.50994133;0.62037826;-1.77022962;-0.00760590;11.39632138;2.70860838
