id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
959;95.85643912;0.00000000;16.45105661;20.22906084;2.35105613;0.85016892;-1.46110445;-0.00041715;13.86701219;1.18849645
960;95.95639370;0.00000000;16.46199682;20.12970678;2.36199643;0.83921239;-1.46114448;-0.00038381;13.87557633;1.18314521
961;96.05634827;0.00000000;16.47293323;20.03035229;2.37293305;0.82825969;-1.46118116;-0.00034985;13.88409666;1.17782079
962;96.15630285;0.00000000;16.48386616;19.93099743;2.38386634;0.81731049;-1.46121440;-0.00031528;13.89257345;1.17252301
963;96.25625743;0.00000000;16.49479596;19.83164225;2.39479664;0.80636442;-1.46124391;-0.00026986;13.90100698;1.16725172
964;96.35621200;0.00000000;16.50572309;19.73228676;2.40572440;0.79542104;-1.46126808;-0.00021383;13.90939752;1.16200676
965;96.45616658;0.00000000;16.51664809;19.63293103;2.41665018;0.78447979;-1.46128640;-0.00014772;13.91774534;1.15678796
966;96.55612116;0.00000000;16.52757164;19.53357512;2.42757462;0.77354001;-1.46129737;-0.00007175;13.92605069;1.15159518
967;96.65607573;0.00000000;16.53849447;19.43421914;2.43849849;0.76260094;-1.46130081;0.00000179;13.93431384;1.14642825
968;96.75603031;0.00000000;16.54941732;19.33486317;2.44942249;0.75166186;-1.46129707;0.00007293;13.94253505;1.14128702
969;96.85598489;0.00000000;16.56034089;19.23550731;2.45195064;0.74072206;-1.46128624;0.00014358;13.95071458;1.13617134
970;96.95593946;0.00000000;16.57126589;19.13615158;2.43755779;0.72978082;-1.46126838;0.00021375;13.95885269;1.13108106
971;97.05589404;0.00000000;16.58219301;19.03679608;2.42720131;0.71883744;-1.46124349;0.00028478;13.96694963;1.12601601
972;97.15584862;0.00000000;16.59312296;18.93744089;2.42093371;0.70789123;-1.46121143;0.00035668;13.97500565;1.12097606
973;97.25580319;0.00000000;16.60405645;18.83808608;2.41878749;0.70934383;-1.46117221;0.00042774;13.98302100;1.11596106
974;97.35575777;0.00000000;16.61499419;18.73873175;2.42077433;0.71700772;-1.46112594;0.00049798;13.99099593;1.11097085
975;97.45571235;0.00000000;16.62593688;18.63937797;2.42688476;0.73300817;-1.46107265;0.00056859;13.99893068;1.10600529
976;97.55566692;0.00000000;16.63688521;18.54002481;2.43708848;0.76188950;-1.46101226;0.00063957;14.00682551;1.10106424
