id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1261;126.10000000;0.00000000;12.37931051;4.72653730;1.57933183;1.62076450;4.62309252;0.03513754;0.00000000;0.00000000
1262;126.20000000;0.00000000;12.37051392;4.62698884;1.57053766;1.62956471;4.62307763;-0.01071440;0.00000000;0.00000000
1263;126.30000000;0.00000000;12.36148334;4.52746132;1.56150979;1.63859917;4.62094965;-0.01905551;0.00000000;0.00000000
1264;126.40000000;0.00000000;12.35226315;4.42795117;1.55229257;1.64782348;4.61926653;-0.01461021;0.00000000;0.00000000
1265;126.50000000;0.00000000;12.34289759;4.32845457;1.54293025;1.62815547;4.61802760;0.02043458;0.00000000;0.00000000
1266;126.60000000;0.00000000;12.33343085;4.22896755;1.53346701;1.61111777;4.62335345;0.06413989;0.00000000;0.00000000
1267;126.70000000;0.00000000;12.32512587;4.12937973;1.52516497;1.59898997;4.63085558;0.00698802;0.00000000;0.00000000
1268;126.80000000;0.00000000;12.31715286;4.02976191;1.51974111;1.59271753;4.62475105;-0.09136682;0.00000000;0.00000000
1269;126.90000000;0.00000000;12.30763279;3.93028471;1.51932629;1.59425539;4.61258222;-0.09079779;0.00000000;0.00000000
1270;127.00000000;0.00000000;12.29723797;3.83089049;1.52459716;1.60291100;4.60659149;-0.01540046;0.00000000;0.00000000
1271;127.10000000;0.00000000;12.28652622;3.73152990;1.53604907;1.61361372;4.60950212;0.04121915;0.00000000;0.00000000
1272;127.20000000;0.00000000;12.27671040;3.63207902;1.55473619;1.62342207;4.61483532;0.02073389;0.00000000;0.00000000
1273;127.30000000;0.00000000;12.26705906;3.53260993;1.56729791;1.63306643;4.61364890;0.00389480;0.00000000;0.00000000
1274;127.40000000;0.00000000;12.25700707;3.43318050;1.55723794;1.63431901;4.61561428;0.03285620;0.00000000;0.00000000
1275;127.50000000;0.00000000;12.24774698;3.33367616;1.54797111;1.61318351;4.62022014;0.01440506;0.00000000;0.00000000
1276;127.60000000;0.00000000;12.23861132;3.23415847;1.53882899;1.59790473;4.61849530;-0.03073450;0.00000000;0.00000000
1277;127.70000000;0.00000000;12.22900784;3.13468477;1.52921845;1.58924613;4.61407324;-0.04142803;0.00000000;0.00000000
1278;127.80000000;0.00000000;12.21899240;3.03525166;1.52411250;1.58726034;4.61020969;-0.00831656;0.00000000;0.00000000
1279;127.90000000;0.00000000;12.20862056;2.93585504;1.52519226;1.59191684;4.61240993;0.03678732;0.00000000;0.00000000
1280;128.00000000;0.00000000;12.19904298;2.83638101;1.53359356;1.60150392;4.61756716;0.02137155;0.00000000;0.00000000
1281;128.10000000;0.00000000;12.18969690;2.73688281;1.54864159;1.61085899;4.61668424;-0.02688437;0.00000000;0.00000000
1282;128.20000000;0.00000000;12.17994347;2.63742365;1.56946026;1.62062233;4.61219028;-0.05098363;0.00000000;0.00000000
1283;128.30000000;0.00000000;12.16970351;2.53801358;1.57012410;1.63087337;4.60648751;-0.03540592;0.00000000;0.00000000
1284;128.40000000;0.00000000;12.15881640;2.43867256;1.55925488;1.64177322;4.60510910;0.00052767;0.00000000;0.00000000
1285;128.50000000;0.00000000;12.14830253;2.33929209;1.54875834;1.65229898;4.60659305;-0.01378116;0.00000000;0.00000000
1286;128.60000000;0.00000000;12.13771032;2.23991938;1.53818415;1.64111449;4.60235287;-0.03261076;0.00000000;0.00000000
1287;128.70000000;0.00000000;12.12635397;2.14063097;1.52684870;1.62474499;4.60007089;-0.00514877;0.00000000;0.00000000
