id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
358;35.80000000;0.00000000;20.71430660;4.18640801;1.63285579;1.52113284;1.49756739;0.04882960;0.00000000;0.00000000
359;35.90000000;0.00000000;20.72135902;4.28609903;1.65430947;1.52818961;1.50232368;0.00342437;0.00000000;0.00000000
360;36.00000000;0.00000000;20.72798218;4.38581902;1.66604458;1.53481667;1.49825226;-0.04135314;0.00000000;0.00000000
361;36.10000000;0.00000000;20.73584612;4.48544936;1.65819149;1.54268604;1.49405305;0.00009680;0.00000000;0.00000000
362;36.20000000;0.00000000;20.74330658;4.58511072;1.65074108;1.55015141;1.49827163;0.04388224;0.00000000;0.00000000
363;36.30000000;0.00000000;20.75032965;4.68480386;1.64372717;1.55717887;1.50282950;0.04727917;0.00000000;0.00000000
364;36.40000000;0.00000000;20.75688132;4.78452908;1.63718373;1.56373440;1.50772746;0.04829190;0.00000000;0.00000000
365;36.50000000;0.00000000;20.76292748;4.88428621;1.63114483;1.56978389;1.51248788;0.00236563;0.00000000;0.00000000
366;36.60000000;0.00000000;20.76852938;4.98406890;1.62554940;1.55814213;1.50820058;-0.04465177;0.00000000;0.00000000
367;36.70000000;0.00000000;20.77543069;5.08377057;1.61865737;1.53628168;1.50355753;-0.00380303;0.00000000;0.00000000
368;36.80000000;0.00000000;20.78195896;5.18349735;1.61213765;1.52031709;1.50743998;0.04023956;0.00000000;0.00000000
369;36.90000000;0.00000000;20.78808589;5.28324960;1.60601847;1.51040735;1.51160544;0.04307207;0.00000000;0.00000000
370;37.00000000;0.00000000;20.79378312;5.38302730;1.60059891;1.50664379;1.51605439;0.04590925;0.00000000;0.00000000
371;37.10000000;0.00000000;20.79902224;5.48283010;1.60186858;1.50833721;1.52078729;0.04712749;0.00000000;0.00000000
372;37.20000000;0.00000000;20.80377476;5.58265726;1.60983984;1.51033747;1.52547989;0.00066135;0.00000000;0.00000000
373;37.30000000;0.00000000;20.80807697;5.68250456;1.62437791;1.51463888;1.52091956;-0.04843268;0.00000000;0.00000000
374;37.40000000;0.00000000;20.81373977;5.78228424;1.64354404;1.52030050;1.51579336;-0.00817263;0.00000000;0.00000000
375;37.50000000;0.00000000;20.81906543;5.88208249;1.66881052;1.52562513;1.51928503;0.03604943;0.00000000;0.00000000
376;37.60000000;0.00000000;20.82403130;5.98189928;1.66943665;1.53059008;1.52300324;0.03831606;0.00000000;0.00000000
377;37.70000000;0.00000000;20.82861468;6.08173437;1.66485361;1.53517267;1.52694824;0.04058504;0.00000000;0.00000000
378;37.80000000;0.00000000;20.83279285;6.18158724;1.66067574;1.53935016;1.53112025;0.04285591;0.00000000;0.00000000
379;37.90000000;0.00000000;20.83654306;6.28145709;1.65692577;1.54309978;1.53551943;0.04512813;0.00000000;0.00000000
380;38.00000000;0.00000000;20.83984254;6.38134285;1.65362649;1.54639876;1.54014588;0.04644182;0.00000000;0.00000000
381;38.10000000;0.00000000;20.84266851;6.48124313;1.65080066;1.54922432;1.54480779;-0.00058569;0.00000000;0.00000000
382;38.20000000;0.00000000;20.84503654;6.58115514;1.64843274;1.55159199;1.54002874;-0.05156596;0.00000000;0.00000000
383;38.30000000;0.00000000;20.84881722;6.68102385;1.64465231;1.55537213;1.53449460;-0.01187829;0.00000000;0.00000000
384;38.40000000;0.00000000;20.85229094;6.78090372;1.64117882;1.55884535;1.53765308;0.03243452;0.00000000;0.00000000
385;38.50000000;0.00000000;20.85544069;6.88079433;1.63802926;1.56199467;1.54098150;0.03413422;0.00000000;0.00000000
386;38.60000000;0.00000000;20.85824945;6.98069511;1.63522065;1.56480305;1.54447992;0.03583439;0.00000000;0.00000000
387;38.70000000;0.00000000;20.86070021;7.08060531;1.63277001;1.56725348;1.54814838;0.03753470;0.00000000;0.00000000
388;38.80000000;0.00000000;20.86277594;7.18052400;1.63069437;1.56932892;1.55198687;0.03923478;0.00000000;0.00000000
389;38.90000000;0.00000000;20.86445962;7.28045007;1.62901075;1.57101235;1.55599534;0.04038692;0.00000000;0.00000000
390;39.00000000;0.00000000;20.86573425;7.38038220;1.62773615;1.57228676;1.56006425;-0.00719329;0.00000000;0.00000000
