id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
552;55.17263396;0.00000000;23.77183556;22.87632651;0.90080170;2.28901370;-0.20911278;-0.23572149;6.30754667;2.46798356
553;55.27258439;0.00000000;23.86935649;22.85443380;0.89802845;2.27668262;-0.23248795;-0.23200669;6.34653425;2.49940924
554;55.37253481;0.00000000;23.96634555;22.83028512;0.89814528;2.25591306;-0.25549502;-0.22837836;6.38577568;2.52951607
555;55.47248524;0.00000000;24.06275652;22.80392934;0.90706134;2.24167778;-0.27814480;-0.22483885;6.42524579;2.55820535
556;55.57243566;0.00000000;24.15855230;22.77541323;0.91764084;2.23407337;-0.30044452;-0.22139334;6.46491847;2.58525419
557;55.67238608;0.00000000;24.25369288;22.74478460;0.91360567;2.23313724;-0.32240524;-0.21803140;6.50476482;2.61109203
558;55.77233651;0.00000000;24.34814377;22.71208985;0.91830589;2.23884468;-0.34403262;-0.21474683;6.54476316;2.63596146
559;55.87228693;0.00000000;24.44187100;22.67737546;0.93163932;2.22512746;-0.36533664;-0.21153892;6.58489603;2.65986551
560;55.97223735;0.00000000;24.53484324;22.64068720;0.93740846;2.21087869;-0.38632251;-0.20840247;6.62514643;2.68299977
561;56.07218778;0.00000000;24.62703148;22.60207019;0.93822418;2.20315836;-0.40699950;-0.20533642;6.66550066;2.70537406
562;56.17213820;0.00000000;24.71840727;22.56156958;0.94566427;2.20200790;-0.42737229;-0.20233662;6.70594555;2.72713636
563;56.27208863;0.00000000;24.80894601;22.51922902;0.94400710;2.20740820;-0.44744953;-0.19940069;6.74647038;2.74835218
564;56.37203905;0.00000000;24.89862213;22.47509287;0.95091425;2.21280114;-0.46723512;-0.19652183;6.78706567;2.76929039
565;56.47198947;0.00000000;24.98741487;22.42920339;0.96622768;2.22193845;-0.48673690;-0.19370140;6.82772612;2.78984163
566;56.57193990;0.00000000;25.07530166;22.38160396;0.98382251;2.21339483;-0.50595841;-0.19093293;6.86844492;2.81026423
567;56.67189032;0.00000000;25.16226506;22.33233547;1.00185708;2.19831434;-0.52490692;-0.18822218;6.90921919;2.83023522
568;56.77184075;0.00000000;25.24828527;22.28144026;0.98477840;2.18957618;-0.54358630;-0.18556323;6.95004146;2.84999364
569;56.87179117;0.00000000;25.33334768;22.22895785;0.97581714;2.18723271;-0.56200324;-0.18295326;6.99090784;2.86962937
570;56.97174159;0.00000000;25.41743527;22.17492937;0.96665862;2.18197199;-0.58016056;-0.18038457;7.03181582;2.88947454
571;57.07169202;0.00000000;25.50053596;22.11939307;0.96505906;2.17061000;-0.59806419;-0.17786314;7.07276765;2.90918211
572;57.17164244;0.00000000;25.58263547;22.06238881;0.97200849;2.16558577;-0.61571721;-0.17538281;7.11376062;2.92901689
573;57.27159286;0.00000000;25.66372386;22.00395364;0.98734864;2.16692011;-0.63312510;-0.17294554;7.15479581;2.94883080
574;57.37154329;0.00000000;25.74378939;21.94412604;0.98639633;2.17457666;-0.65029062;-0.17054439;7.19587221;2.96893804
575;57.47149371;0.00000000;25.82282408;21.88294190;0.97018846;2.17397306;-0.66721865;-0.16818297;7.23699317;2.98910395
576;57.57144414;0.00000000;25.90081861;21.82043828;0.96244330;2.17230588;-0.68391186;-0.16585514;7.27815873;3.00960957
577;57.67139456;0.00000000;25.97776674;21.75664998;0.96339028;2.16786410;-0.70037470;-0.16356489;7.31937279;3.03019754
578;57.77134498;0.00000000;26.05366141;21.69161257;0.97107276;2.14914438;-0.71660980;-0.16130553;7.36063564;3.05118783
579;57.87129541;0.00000000;26.12849798;21.62535975;0.97714490;2.13654597;-0.73262119;-0.15908293;7.40195191;3.07221766
580;57.97124583;0.00000000;26.20227144;21.55792560;0.98162813;2.13015868;-0.74841177;-0.15689198;7.44332124;3.09352963
581;58.07119626;0.00000000;26.27497856;21.48934273;0.98454402;2.12724209;-0.76398530;-0.15473549;7.48474650;3.11492732
582;58.17114668;0.00000000;26.34661619;21.41964372;0.98591417;2.12864683;-0.77934455;-0.15260754;7.52622793;3.13670542
583;58.27109710;0.00000000;26.41718238;21.34886013;0.98576025;2.13625360;-0.79449319;-0.15052649;7.56776961;3.15777637
584;58.37104753;0.00000000;26.48667568;21.27702286;0.98600131;2.14997430;-0.80943618;-0.14848653;7.60936128;3.17843566
585;58.47099795;0.00000000;26.55509513;21.20416220;0.99485249;2.14344742;-0.82417723;-0.14649356;7.65099674;3.19829945
586;58.57094837;0.00000000;26.62244054;21.13030744;1.01122801;2.13952100;-0.83872169;-0.14454455;7.69266494;3.21750493
587;58.67089880;0.00000000;26.68871185;21.05548755;1.02751570;2.14170306;-0.85307282;-0.14262513;7.73435685;3.23687010
588;58.77084922;0.00000000;26.75390996;20.97973043;1.03764275;2.14917335;-0.86723340;-0.14073106;7.77607413;3.25661236
589;58.87079965;0.00000000;26.81803589;20.90306390;1.04295739;2.15804647;-0.88120596;-0.13886310;7.81782121;3.27664591
590;58.97075007;0.00000000;26.88109174;20.82551455;1.05636963;2.13805845;-0.89499296;-0.13701735;7.85960131;3.29717641
591;59.07070049;0.00000000;26.94307949;20.74710915;1.07334378;2.11993508;-0.90859666;-0.13519654;7.90142020;3.31799652
592;59.17065092;0.00000000;27.00400228;20.66787306;1.06037848;2.10774648;-0.92201953;-0.13339747;7.94328090;3.33927436
593;59.27060134;0.00000000;27.06386308;20.58783192;1.05306699;2.09759960;-0.93526370;-0.13162261;7.98518849;3.36081882
594;59.37055177;0.00000000;27.12266585;20.50701002;1.05248172;2.08420543;-0.94833165;-0.12986923;8.02714555;3.38277261
595;59.47050219;0.00000000;27.18041443;20.42543185;1.05248467;2.07683874;-0.96122545;-0.12814127;8.06915639;3.40484792
596;59.57045261;0.00000000;27.23711358;20.34312058;1.06066849;2.07554767;-0.97394781;-0.12643515;8.11122166;3.42724871
597;59.67040304;0.00000000;27.29276791;20.26009955;1.07686202;2.08032673;-0.98650059;-0.12475101;8.15334451;3.44993479
598;59.77035346;0.00000000;27.34738286;20.17639085;1.10072551;2.06553852;-0.99888620;-0.12308669;8.19552754;3.47302166
599;59.87030388;0.00000000;27.40096380;20.09201671;1.10867502;2.05343091;-1.01110631;-0.12144187;8.23777468;3.49650232
600;59.97025431;0.00000000;27.45351673;20.00699831;1.11398662;2.03764172;-1.02316301;-0.11981432;8.28008970;3.52050282
601;60.07020473;0.00000000;27.50504772;19.92135673;1.11942904;2.01713004;-1.03505791;-0.11820787;8.32247781;3.54473140
602;60.17015516;0.00000000;27.55556331;19.83511226;1.13252992;2.00235764;-1.04679337;-0.11662014;8.36494063;3.56932755
603;60.27010558;0.00000000;27.60507020;19.74828483;1.15304185;1.98928456;-1.05837071;-0.11504291;8.40748139;3.59484733
604;60.37005600;0.00000000;27.65357544;19.66089390;1.16595475;1.97810017;-1.06979079;-0.11347444;8.45010984;3.62139342
605;60.47000643;0.00000000;27.70108640;19.57295845;1.17741032;1.96798411;-1.08105508;-0.11193278;8.49283674;3.64764583
606;60.56995685;0.00000000;27.74761059;19.48449700;1.19604202;1.96402975;-1.09216683;-0.11041465;8.53565718;3.67381627
607;60.66990728;0.00000000;27.79315574;19.39552742;1.22153377;1.93396968;-1.10312731;-0.10890494;8.57856879;3.70099113
608;60.76985770;0.00000000;27.83772975;19.30606740;1.24108871;1.90648815;-1.11393723;-0.10740294;8.62158186;3.72920561
609;60.86980812;0.00000000;27.88134088;19.21613395;1.25054767;1.88290623;-1.12459782;-0.10592161;8.66470687;3.75747233
610;60.96975855;0.00000000;27.92399743;19.12574393;1.26670146;1.86543674;-1.13511148;-0.10445786;8.70794275;3.78600195
611;61.06970897;0.00000000;27.96570789;19.03491353;1.28941170;1.85423988;-1.14548044;-0.10304673;8.75129087;3.81209134
612;61.16965940;0.00000000;28.00648065;18.94365830;1.30335443;1.84341369;-1.15571162;-0.10168009;8.79472184;3.83632568
613;61.26960982;0.00000000;28.04632387;18.85199345;1.31071614;1.82995818;-1.16580704;-0.10033916;8.83821345;3.86012934
614;61.36956024;0.00000000;28.08524586;18.75993347;1.32460863;1.80834989;-1.17577005;-0.09902152;8.88175997;3.88366361
615;61.46951067;0.00000000;28.12325479;18.66749281;1.34484093;1.77160253;-1.18560181;-0.09771415;8.92535757;3.90793481
616;61.56946109;0.00000000;28.16035914;18.57468526;1.37114299;1.74076302;-1.19530341;-0.09641557;8.96901373;3.93304233
617;61.66941151;0.00000000;28.19656735;18.48152460;1.40318317;1.71614032;-1.20487576;-0.09513173;9.01273686;3.95848490
618;61.76936194;0.00000000;28.23188819;18.38802367;1.43858210;1.69799446;-1.21432060;-0.09385981;9.05652970;3.98447100
619;61.86931236;0.00000000;28.26633023;18.29419575;1.47312070;1.68652360;-1.22363876;-0.09260052;9.10039721;4.01092423
620;61.96926279;0.00000000;28.29990252;18.20005271;1.50680319;1.68185268;-1.23283177;-0.09135187;9.14434342;4.03798913
621;62.06921321;0.00000000;28.33261369;18.10560745;1.51532265;1.66105429;-1.24190041;-0.09011555;9.18837385;4.02713067
622;62.16916363;0.00000000;28.36447302;18.01087090;1.52394101;1.62929198;-1.25084617;-0.08888919;9.23207673;4.00139821
623;62.26911406;0.00000000;28.39548924;17.91585558;1.53308559;1.59838728;-1.25966975;-0.08767443;9.27529642;3.97593575
624;62.36906448;0.00000000;28.42567186;17.82057145;1.54677196;1.56832897;-1.26837259;-0.08646905;9.31804253;3.95073808
625;62.46901491;0.00000000;28.45502963;17.72503074;1.56588609;1.53939182;-1.27695530;-0.08527472;9.36032438;3.92580018
626;62.56896533;0.00000000;28.48357227;17.62924244;1.59024264;1.51733764;-1.28541928;-0.08408920;9.40215099;3.90111718
627;62.66891575;0.00000000;28.51130857;17.53321854;1.61803084;1.50245985;-1.29376510;-0.08291432;9.44353112;3.87668436
628;62.76886618;0.00000000;28.53824844;17.43696704;1.64502640;1.49496174;-1.30199412;-0.08174783;9.48447323;3.85249713
629;62.86881660;0.00000000;28.56440066;17.34049974;1.67123673;1.49494340;-1.31010685;-0.08059147;9.52498556;3.82855105
630;62.96876702;0.00000000;28.58977531;17.24382367;1.69667067;1.50239363;-1.31810461;-0.07944303;9.56507608;3.80484179
