id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
906;90.57058377;0.00000000;1.58512830;-0.92726585;2.53230814;0.59476231;-2.83973657;0.00254378;12.56105866;1.99787491
907;90.67055130;0.00000000;1.48968454;-0.95699773;2.53557371;0.59015208;-2.83947819;0.00262544;12.57694875;1.98810610
908;90.77051884;0.00000000;1.39424877;-0.98675455;2.54279434;0.60230623;-2.83921468;0.00259077;12.59274124;1.97839536
909;90.87048637;0.00000000;1.29882046;-1.01653613;2.54020937;0.62495106;-2.83896277;0.00244891;12.60843696;1.96874222
910;90.97045390;0.00000000;1.20339947;-1.04634102;2.53344652;0.63914627;-2.83872694;0.00223437;12.62403673;1.95914621
911;91.07042143;0.00000000;1.10798503;-1.07616723;2.52752430;0.62637330;-2.83851765;0.00195296;12.63954134;1.94960686
912;91.17038896;0.00000000;1.01257643;-1.10601207;2.52503733;0.61307046;-2.83833640;0.00167448;12.65495160;1.94012371
913;91.27035649;0.00000000;0.91717284;-1.13587287;2.52652321;0.61002631;-2.83818279;0.00139869;12.67026830;1.93069633
914;91.37032403;0.00000000;0.82177347;-1.16574700;2.53197219;0.61399956;-2.83805678;0.00112196;12.68549221;1.92132426
915;91.47029156;0.00000000;0.72637741;-1.19563184;2.53807899;0.60958574;-2.83795850;0.00084437;12.70062411;1.91200706
916;91.57025909;0.00000000;0.63098392;-1.22552472;2.53675410;0.60053319;-2.83788795;0.00056706;12.71566475;1.90274429
917;91.67022662;0.00000000;0.53559208;-1.25542302;2.53937267;0.60800136;-2.83784511;0.00029001;12.73061488;1.89353553
918;91.77019415;0.00000000;0.44020114;-1.28532407;2.54591976;0.63140694;-2.83782997;0.00001287;12.74547526;1.88438035
919;91.87016169;0.00000000;0.34481020;-1.31522526;2.55205213;0.65846323;-2.83784254;-0.00026434;12.76024660;1.87527833
920;91.97012922;0.00000000;0.24941852;-1.34512392;2.54097922;0.65607721;-2.83788282;-0.00054151;12.77492963;1.86622904
921;92.07009675;0.00000000;0.15402518;-1.37501742;2.53379959;0.63380981;-2.83795081;-0.00081866;12.78952508;1.85723209
922;92.17006428;0.00000000;0.05862943;-1.40490311;2.53054360;0.61741599;-2.83804650;-0.00109581;12.80403364;1.84828706
923;92.27003181;0.00000000;-0.03676964;-1.43477836;2.53122363;0.61700130;-2.83816990;-0.00137297;12.81845603;1.83939355
924;92.36999934;0.00000000;-0.13217276;-1.46464049;2.53583375;0.63259987;-2.83832100;-0.00165012;12.83279292;1.83055116
925;92.46996688;0.00000000;-0.22758085;-1.49448691;2.54434984;0.60831821;-2.83849981;-0.00192725;12.84704501;1.82175950
926;92.56993441;0.00000000;-0.32299464;-1.52431493;2.55164828;0.59586731;-2.83870633;-0.00220441;12.86121297;1.81301819
927;92.66990194;0.00000000;-0.41841505;-1.55412194;2.54697409;0.60006491;-2.83894056;-0.00248162;12.87529747;1.80432682
928;92.76986947;0.00000000;-0.51384281;-1.58390526;2.53081678;0.62057593;-2.83920249;-0.00275865;12.88929918;1.79568503
929;92.86983700;0.00000000;-0.60927882;-1.61366227;2.51849935;0.63490288;-2.83949210;-0.00303551;12.90321873;1.78709244
930;92.96980453;0.00000000;-0.70472379;-1.64339030;2.51007559;0.64287435;-2.83980941;-0.00331313;12.91705679;1.77854867
931;93.06977207;0.00000000;-0.80017866;-1.67308674;2.50558198;0.62707243;-2.84015453;-0.00359141;12.93081399;1.77005336
932;93.16973960;0.00000000;-0.89564421;-1.70274892;2.50503690;0.60722513;-2.84052738;-0.00386653;12.94449095;1.76160614
933;93.26970713;0.00000000;-0.99112123;-1.73237420;2.50844018;0.60353833;-2.84092751;-0.00413877;12.95808832;1.75320666
934;93.36967466;0.00000000;-1.08661053;-1.76195994;2.51577306;0.61630482;-2.84135706;-0.00449533;12.97160670;-7.27358454
935;93.46964219;0.00000000;-1.18211307;-1.79150272;2.52699779;0.60966348;-2.84182814;-0.00492930;12.91543014;-11.72534040
936;93.56960973;0.00000000;-1.27762981;-1.82099824;2.54205844;0.59412822;-2.84234710;-0.00553586;12.82435297;-11.60517659
937;93.66957726;0.00000000;-1.37316313;-1.85044093;2.54556756;0.59526435;-2.84293874;-0.00630085;12.73356774;-11.51874084
938;93.76954479;0.00000000;-1.46871454;-1.87982339;2.54993415;0.60044797;-2.84360193;-0.00687670;12.64281405;-11.46232303
939;93.86951232;0.00000000;-1.56428663;-1.90914038;2.55692437;0.61932086;-2.84430946;-0.00727859;12.55185353;-11.41435974
940;93.96947985;0.00000000;-1.65987989;-1.93838780;2.55440641;0.65318654;-2.84505606;-0.00763766;12.46061380;-11.37401683
941;94.06944738;0.00000000;-1.75549566;-1.96756231;2.55572281;0.63941705;-2.84583556;-0.00795742;12.36902710;-11.33456748
942;94.16941492;0.00000000;-1.85113446;-1.99666070;2.56086447;0.63250592;-2.84664711;-0.00828066;12.27707840;-11.29608497
943;94.26938245;0.00000000;-1.94679741;-2.02567993;2.56888682;0.64137742;-2.84749123;-0.00860702;12.18475156;-11.25889808
944;94.36934998;0.00000000;-2.04248512;-2.05461679;2.55635846;0.64578647;-2.84836798;-0.00893434;12.09202721;-11.22301164
945;94.46931751;0.00000000;-2.13819882;-2.08346824;2.54760488;0.62782403;-2.84927753;-0.00926259;11.99888530;-11.18963390
946;94.56928504;0.00000000;-2.23393920;-2.11223105;2.54266183;0.61349932;-2.85021970;-0.00958326;11.90529497;-11.15861719
947;94.66925257;0.00000000;-2.32970713;-2.14090214;2.53544123;0.61226992;-2.85119340;-0.00989703;11.81122557;-11.08731127
948;94.76922011;0.00000000;-2.42550330;-2.16947829;2.52725000;0.62727625;-2.85220631;-0.01051380;11.71700931;-10.98047642
949;94.86918764;0.00000000;-2.52132951;-2.19795365;2.52289107;0.60360404;-2.85330228;-0.01141266;11.62294820;-10.75667426
950;94.96915517;0.00000000;-2.61718751;-2.22631906;2.52237501;0.59032679;-2.85451150;-0.01321820;11.53006021;-10.42902626
951;95.06912270;0.00000000;-2.71308358;-2.25455763;2.52568624;0.59394997;-2.85596551;-0.01587109;11.43928147;-10.14270238
952;95.16909023;0.00000000;-2.80902346;-2.28264388;2.53278369;0.61419943;-2.85767843;-0.01828257;11.35029862;-9.89408620
953;95.26905777;0.00000000;-2.90501547;-2.31055511;2.54361189;0.64078294;-2.85961531;-0.02046730;11.26281954;-9.66371132
954;95.36902530;0.00000000;-3.00106398;-2.33826979;2.55207952;0.64879288;-2.86176838;-0.02256826;11.17671639;-9.45022507
955;95.46899283;0.00000000;-3.09717529;-2.36576789;2.55192780;0.63423625;-2.86412558;-0.02459073;11.09186900;-9.24304455
956;95.56896036;0.00000000;-3.19335362;-2.39302956;2.55544399;0.61491921;-2.86668501;-0.02661645;11.00824914;-9.04201092
957;95.66892789;0.00000000;-3.28960436;-2.42003528;2.55631179;0.61180685;-2.86944720;-0.02864506;10.92582876;-8.84740122
958;95.76889542;0.00000000;-3.38593176;-2.44676519;2.55253722;0.62516106;-2.87241211;-0.03067255;10.84457599;-8.65897890
959;95.86886296;0.00000000;-3.48234094;-2.47319969;2.55236851;0.62747796;-2.87557968;-0.03269916;10.76445980;-8.47644191
960;95.96883049;0.00000000;-3.57883579;-2.49931884;2.54858935;0.61368299;-2.87894981;-0.03472582;10.68545071;-8.29959522
961;96.06879802;0.00000000;-3.67542091;-2.52510291;2.54466610;0.61635805;-2.88252258;-0.03675263;10.60751982;-8.12830432
962;96.16876555;0.00000000;-3.77209992;-2.55053189;2.54429984;0.63215303;-2.88629793;-0.03877921;10.53063834;-7.96237522
963;96.26873308;0.00000000;-3.86887694;-2.57558593;2.54747186;0.62703882;-2.89027589;-0.04080578;10.45477813;-7.80165383
964;96.36870061;0.00000000;-3.96575521;-2.60024495;2.55088851;0.61061905;-2.89445642;-0.04283229;10.37991145;-7.64595714
965;96.46866815;0.00000000;-4.06273827;-2.62448895;2.54298217;0.60377892;-2.89883956;-0.04485900;10.30601119;-7.49515844
966;96.56863568;0.00000000;-4.15982901;-2.64829778;2.53835035;0.61381641;-2.90342529;-0.04688572;10.23305046;-7.34908139
967;96.66860321;0.00000000;-4.25703028;-2.67165128;2.53718267;0.62848003;-2.90821366;-0.04891280;10.16100304;-7.20761183
968;96.76857074;0.00000000;-4.35434460;-2.69452923;2.53946370;0.61133194;-2.91320466;-0.05094006;10.08984283;-7.07057924
969;96.86853827;0.00000000;-4.45177407;-2.71691130;2.53552539;0.61079719;-2.91839837;-0.05296792;10.01954448;-6.93789097
970;96.96850581;0.00000000;-4.54932082;-2.73877719;2.52993455;0.62693797;-2.92379480;-0.05499611;9.95008261;-6.80938207
971;97.06847334;0.00000000;-4.64698609;-2.76010641;2.52773749;0.64016686;-2.92939404;-0.05702513;9.88143257;-6.68495654
972;97.16844087;0.00000000;-4.74477162;-2.78087859;2.52892284;0.61934223;-2.93519613;-0.05905487;9.81356982;-6.56445162
973;97.26840840;0.00000000;-4.84267773;-2.80107305;2.53346557;0.60976471;-2.94120120;-0.06108593;9.74647056;-6.44786193
974;97.36837593;0.00000000;-4.94070574;-2.82066935;2.54132735;0.61130366;-2.94740935;-0.06311737;9.68011027;-6.33502760
975;97.46834346;0.00000000;-5.03885493;-2.83964664;2.54026248;0.62020235;-2.95382060;-0.06514989;9.61446518;-6.22563738
976;97.56831100;0.00000000;-5.13712622;-2.85798440;2.53244527;0.64391517;-2.96043517;-0.06718592;9.54951399;-6.11951229
977;97.66827853;0.00000000;-5.23551776;-2.87566160;2.52788797;0.62625514;-2.96725354;-0.06922658;9.48523655;-6.01512382
978;97.76824606;0.00000000;-5.33403007;-2.89265760;2.52658797;0.60919873;-2.97427647;-0.07128808;9.42162821;-5.91208822
979;97.86821359;0.00000000;-5.43266008;-2.90895096;2.52852977;0.59285201;-2.98150720;-0.07337441;9.35868818;-5.81058057
980;97.96818112;0.00000000;-5.53140798;-2.92452059;2.53368508;0.59345391;-2.98894711;-0.07548331;9.29641359;-5.71014324
981;98.06814865;0.00000000;-5.63026939;-2.93934445;2.53095439;0.61137527;-2.99659971;-0.07761976;9.23480632;-5.61288624
982;98.16811619;0.00000000;-5.72924410;-2.95340094;2.52006524;0.64519339;-3.00446610;-0.07975885;9.17384516;-5.51864657
983;98.26808372;0.00000000;-5.82832631;-2.96666765;2.51231272;0.63881153;-3.01254641;-0.08190172;9.11350998;-5.42740507
984;98.36805125;0.00000000;-5.92751536;-2.97912287;2.50770479;0.64719386;-3.02084121;-0.08404785;9.05378018;-5.33898395
985;98.46801878;0.00000000;-6.02680384;-2.99074407;2.50623780;0.66997170;-3.02935066;-0.08619870;8.99463648;-5.25340644
986;98.56798631;0.00000000;-6.12619063;-3.00150947;2.50789584;0.69558885;-3.03807547;-0.08835334;8.93605871;-5.17049374
987;98.66795384;0.00000000;-6.22566658;-3.01139642;2.49429842;0.68897077;-3.04701576;-0.09051338;8.87802806;-5.09025274
988;98.76792138;0.00000000;-6.32523013;-3.02038308;2.47949011;0.67997627;-3.05617241;-0.09267817;8.82052506;-5.01250433
989;98.86788891;0.00000000;-6.42487025;-3.02844672;2.46772246;0.67410486;-3.06554558;-0.09484946;8.76353165;-4.93726151
990;98.96785644;0.00000000;-6.52458493;-3.03556543;2.45901790;0.67775089;-3.07513633;-0.09702662;8.70702907;-4.86434194
991;99.06782397;0.00000000;-6.62436117;-3.04171645;2.45338855;0.69682651;-3.08494486;-0.09921160;8.65100010;-4.79378028
992;99.16779150;0.00000000;-6.72419649;-3.04687777;2.45083397;0.73014283;-3.09497244;-0.10140356;8.59542657;-4.72539805
993;99.26775904;0.00000000;-6.82407578;-3.05102665;2.45134227;0.74990242;-3.10521928;-0.10360456;8.54029187;-4.65928342
994;99.36772657;0.00000000;-6.92399611;-3.05414097;2.45445683;0.74679348;-3.11568689;-0.10581311;8.48557783;-4.59526809
995;99.46769410;0.00000000;-7.02394015;-3.05619811;2.43082885;0.74473925;-3.12637535;-0.10803125;8.43126775;-4.53308338
996;99.56766163;0.00000000;-7.12390439;-3.05717582;2.40915561;0.74376208;-3.13728653;-0.11026255;8.37734764;-4.47243278
997;99.66762916;0.00000000;-7.22386927;-3.05705162;2.39038154;0.74388541;3.13476404;-0.11251107;8.32380666;-4.41402039
998;99.76759669;0.00000000;-7.32383074;-3.05580303;2.37455389;0.74682742;3.12340356;-0.11476671;8.27062512;-4.35778467
999;99.86756423;0.00000000;-7.42376683;-3.05340779;2.36171290;0.76408585;3.11181785;-0.11703025;8.21778352;-4.30452181
1000;99.96753176;0.00000000;-7.52367261;-3.04984340;2.35188548;0.79474896;3.10000492;-0.11928991;8.16525206;-4.25525279
1001;100.06749929;0.00000000;-7.62352390;-3.04508814;2.34508924;0.83735862;3.08796823;-0.12153038;8.11298754;-4.20770602
1002;100.16746682;0.00000000;-7.72331507;-3.03911986;2.33912082;0.86088816;3.07570626;-0.12378547;8.06097382;-4.16152023
1003;100.26743435;0.00000000;-7.82301951;-3.03191755;2.33191834;0.86808936;3.06321849;-0.12606091;8.00919878;-4.11685199
1004;100.36740188;0.00000000;-7.92263081;-3.02345888;2.32345949;0.87654665;3.05050162;-0.12835462;7.95764802;-4.07354409
1005;100.46736942;0.00000000;-8.02211962;-3.01372335;2.31372378;0.88628057;3.03755517;-0.13066941;7.90630873;-4.03190843
1006;100.56733695;0.00000000;-8.12147864;-3.00268843;2.30268877;0.89731384;3.02437558;-0.13300079;7.85516377;-3.99200893
1007;100.66730448;0.00000000;-8.22067612;-2.99033420;2.27589958;0.90966657;3.01096309;-0.13534816;7.80419473;-3.95349930
1008;100.76727201;0.00000000;-8.31970352;-2.97663809;2.23995987;0.92336173;2.99731393;-0.13771760;7.75338714;-3.91630644
1009;100.86723954;0.00000000;-8.41852664;-2.96158092;2.20665690;0.93841901;2.98342768;-0.14011091;7.70272713;-3.88050551
1010;100.96720708;0.00000000;-8.51713558;-2.94514002;2.17556657;0.95486178;2.96929999;-0.14252750;7.65219943;-3.84612687
1011;101.06717461;0.00000000;-8.61549370;-2.92729700;2.14364318;0.97270933;2.95493062;-0.14496760;7.60178798;-3.81302971
1012;101.16714214;0.00000000;-8.71358955;-2.90802918;2.11456511;0.99198548;2.94031489;-0.14743437;7.55147814;-3.78127721
1013;101.26710967;0.00000000;-8.81138402;-2.88731910;2.08843754;1.01270915;2.92545240;-0.14992761;7.50125404;-3.75068342
1014;101.36707720;0.00000000;-8.90886386;-2.86514410;2.06535017;1.03490463;2.91033798;-0.15245152;7.45110187;-3.72130647
1015;101.46704473;0.00000000;-9.00598761;-2.84148776;2.04165768;1.05859055;2.89497092;-0.15500611;7.40100665;-3.69301235
1016;101.56701227;0.00000000;-9.10273991;-2.81632754;2.02008005;1.08379174;2.87934558;-0.15759492;7.35095482;-3.66590812
1017;101.66697980;0.00000000;-9.19907703;-2.78964808;2.00170893;1.11052658;2.86346102;-0.16021724;7.30093098;-3.63978271
1018;101.76694733;0.00000000;-9.29498119;-2.76142712;1.98660929;1.13882044;2.84731113;-0.16287826;7.25092222;-3.61476209
1019;101.86691486;0.00000000;-9.39040646;-2.73165046;1.97483573;1.16869155;2.83089463;-0.16557707;7.20091351;-3.59062788
1020;101.96688239;0.00000000;-9.48533231;-2.70029624;1.96642255;1.20016576;2.81420491;-0.16831932;7.15089246;-3.56752361
1021;102.06684992;0.00000000;-9.57971071;-2.66735149;1.96138909;1.23326125;2.79724024;-0.17110391;7.10084431;-3.54520459
1022;102.16681746;0.00000000;-9.67351801;-2.63279497;1.93312211;1.26800432;2.77999350;-0.17393734;7.05075735;-3.52387756
1023;102.26678499;0.00000000;-9.76670420;-2.59661496;1.89683349;1.30427428;2.76246247;-0.17681745;7.00061658;-3.50322802
1024;102.36675252;0.00000000;-9.85924211;-2.55879111;1.85891403;1.34182750;2.74463956;-0.17975252;6.95041109;-3.48330801
1025;102.46672005;0.00000000;-9.95107984;-2.51931296;1.81936137;1.36731392;2.72652168;-0.18274367;6.90012891;-3.46394320
1026;102.56668758;0.00000000;-10.04218627;-2.47816135;1.78121978;1.38111949;2.70810053;-0.18579677;6.84976023;-3.44525652
1027;102.66665512;0.00000000;-10.13250775;-2.43532704;1.74621034;1.40373112;2.68937225;-0.18891173;6.79929318;-3.42706145
1028;102.76662265;0.00000000;-10.22200864;-2.39079249;1.71450381;1.43204226;2.67032806;-0.19209508;6.74871824;-3.40978613
1029;102.86659018;0.00000000;-10.31063373;-2.34454965;1.68627048;1.46489622;2.65096363;-0.19534044;6.69801927;-3.39289133
1030;102.96655771;0.00000000;-10.39834254;-2.29658306;1.66166383;1.50545850;2.63127003;-0.19866245;6.64718769;-3.37626502
1031;103.06652524;0.00000000;-10.48507834;-2.24688589;1.63901631;1.53230255;2.61124113;-0.20206673;6.59621637;-3.35977830
1032;103.16649277;0.00000000;-10.57079503;-2.19544538;1.60496664;1.54138135;2.59086680;-0.20555953;6.54509992;-3.34341090
1033;103.26646031;0.00000000;-10.65543464;-2.14225558;1.56388531;1.55885339;2.57013930;-0.20914485;6.49383306;-3.32718598
1034;103.36642784;0.00000000;-10.73894491;-2.08730706;1.52628068;1.58446866;2.54904818;-0.21282591;6.44241001;-3.31063702
1035;103.46639537;0.00000000;-10.82126666;-2.03059468;1.49239847;1.61786342;2.52758393;-0.21661758;6.39083205;-3.29393489
1036;103.56636290;0.00000000;-10.90234078;-1.97211321;1.46247655;1.64064985;2.50573501;-0.22051998;6.33909782;-3.27747264
1037;103.66633043;0.00000000;-10.98210718;-1.91185788;1.43673834;1.65677323;2.48349063;-0.22452798;6.28719966;-3.26065650
1038;103.76629796;0.00000000;-11.06049880;-1.84982920;1.41538651;1.68087169;2.46083982;-0.22866076;6.23513913;-3.24335004
1039;103.86626550;0.00000000;-11.13745506;-1.78602241;1.39859060;1.71263728;2.43776857;-0.23292661;6.18292007;-3.22569611
1040;103.96623303;0.00000000;-11.21290102;-1.72044431;1.38387843;1.75167280;2.41426511;-0.23732699;6.13054409;-3.20626517
1041;104.06620056;0.00000000;-11.28677441;-1.65309065;1.34968924;1.79752717;2.39031190;-0.24190410;6.07803636;-3.18578972
1042;104.16616809;0.00000000;-11.35899214;-1.58397542;1.31381436;1.83448352;2.36589452;-0.24664426;6.02541077;-3.16557468
1043;104.26613562;0.00000000;-11.42949025;-1.51309427;1.28235592;1.86601188;2.34099464;-0.25151835;5.97265984;-3.14402898
1044;104.36610316;0.00000000;-11.49817646;-1.44047092;1.25562455;1.90458016;2.31560093;-0.25657542;5.91980269;-3.12172898
1045;104.46607069;0.00000000;-11.56498556;-1.36610076;1.22006811;1.94980030;2.28969019;-0.26180574;5.86684931;-3.09790090
