id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1213;121.27369340;0.00000000;-9.70484287;38.19647462;0.60361395;2.51874019;3.05870236;0.04386663;9.34801017;-8.46316025
1214;121.37367172;0.00000000;-9.80449222;38.20453145;0.59556384;2.51548695;3.06315158;0.04513920;9.25705295;-8.42412174
1215;121.47365003;0.00000000;-9.90418420;38.21213904;0.59457240;2.51575399;3.06772799;0.04643147;9.16561893;-8.23839511
1216;121.57362834;0.00000000;-10.00390000;38.21928009;0.59868265;2.51952412;3.07252512;0.04953786;9.07530984;-8.06085047
1217;121.67360665;0.00000000;-10.10366402;38.22592814;0.61575952;2.52617425;3.07763326;0.05264822;8.98606856;-7.82634784
1218;121.77358497;0.00000000;-10.20344754;38.23204877;0.64847068;2.53229676;3.08309276;0.05657378;8.89856719;-7.60132628
1219;121.87356328;0.00000000;-10.30327839;38.23760571;0.66306377;2.53785496;3.08894573;0.06050265;8.81275000;-7.38884775
1220;121.97354159;0.00000000;-10.40312764;38.24255808;0.65811123;2.54280841;3.09518861;0.06438988;8.72852298;-7.18521902
1221;122.07351990;0.00000000;-10.50301906;38.24686809;0.65380232;2.54711896;3.10182095;0.06827729;8.64583028;-6.98920488
1222;122.17349822;0.00000000;-10.60292512;38.25049566;0.65017585;2.55074693;3.10884168;0.07217668;8.56462746;-6.80127969
