id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
752;75.16211308;0.00000000;18.66237112;9.93091426;0.66278595;2.51801068;-1.63573447;-0.32064882;5.61328347;1.77488357
753;75.26206270;0.00000000;18.65430053;9.83130793;0.65473409;2.50279428;-1.66744031;-0.31384611;5.64479842;1.87650650
754;75.36201232;0.00000000;18.64310647;9.73197628;0.64752079;2.48600446;-1.69848450;-0.30732637;5.67792756;1.96751770
755;75.46196194;0.00000000;18.62887151;9.63306228;0.65260557;2.46999497;-1.72885293;-0.30035898;5.71245715;2.07248509
756;75.56191156;0.00000000;18.61166916;9.53459402;0.66977290;2.46093470;-1.75853399;-0.29352836;5.74860460;2.17217608
757;75.66186117;0.00000000;18.59159075;9.43669662;0.69817367;2.45884494;-1.78752676;-0.28669701;5.78624846;2.27176092
758;75.76181079;0.00000000;18.56871006;9.33939195;0.70077149;2.46367641;-1.81585521;-0.28014455;5.82535788;2.36216609
759;75.86176041;0.00000000;18.54311894;9.24278540;0.71227029;2.47531806;-1.84353841;-0.27387642;5.86574715;2.44372528
760;75.96171003;0.00000000;18.51488830;9.14689940;0.72406621;2.46443769;-1.87061069;-0.26783499;5.90724034;2.51886691
761;76.06165965;0.00000000;18.48410619;9.05181966;0.73184658;2.43703577;-1.89708865;-0.26206663;5.94970655;2.58625475
762;76.16160927;0.00000000;18.45083866;8.95756277;0.73832859;2.41602395;-1.92300341;-0.25647676;5.99299578;2.64953601
763;76.26155888;0.00000000;18.41517156;8.86420429;0.75556516;2.40153616;-1.94836347;-0.25104498;6.03702233;2.70961271
764;76.36150850;0.00000000;18.37716748;8.77175611;0.78289156;2.39364176;-1.97319374;-0.24580692;6.08171753;2.76528206
765;76.46145812;0.00000000;18.33690937;8.68028261;0.81932275;2.36452314;-1.99750774;-0.24077153;6.12699485;2.81629735
766;76.56140774;0.00000000;18.29445596;8.58979206;0.85290970;2.33421110;-2.02132805;-0.23586530;6.17276612;2.86551484
767;76.66135736;0.00000000;18.24988714;8.50033946;0.88437035;2.31012838;-2.04466135;-0.23108871;6.21899154;2.91293187
768;76.76130698;0.00000000;18.20325781;8.41192800;0.91371397;2.29243114;-2.06752728;-0.22645405;6.26563235;2.95806795
769;76.86125660;0.00000000;18.15464541;8.32460537;0.94093995;2.27978158;-2.08993339;-0.22193640;6.31264320;3.00190200
770;76.96120621;0.00000000;18.10410225;8.23837269;0.96607028;2.23934436;-2.11189617;-0.21753636;6.35999545;3.04438261
771;77.06115583;0.00000000;18.05170227;8.15326907;0.98911804;2.20449313;-2.13342018;-0.21319779;6.40766041;3.08777742
772;77.16110545;0.00000000;17.99749438;8.06929139;1.01179984;2.17072088;-2.15451726;-0.20894799;6.45564530;3.13090814
773;77.26105507;0.00000000;17.94155125;7.98647403;1.03752273;2.11997871;-2.17519261;-0.20480730;6.50393899;3.17287127
774;77.36100469;0.00000000;17.88391739;7.90480896;1.07009106;2.07464415;-2.19546116;-0.20075903;6.55251684;3.21433391
775;77.46095431;0.00000000;17.82466373;7.82432657;1.10891788;2.03507224;-2.21532697;-0.19679310;6.60136500;3.25568095
776;77.56090392;0.00000000;17.76383118;7.74501559;1.15340019;2.00157364;-2.23480258;-0.19290605;6.65047577;3.29701019
777;77.66085354;0.00000000;17.70148832;7.66690156;1.20291756;1.97444135;-2.25388956;-0.18905924;6.69984312;3.33999897
778;77.76080316;0.00000000;17.63767288;7.58997025;1.24676666;1.95010711;-2.27259771;-0.18528283;6.74948598;3.38322637
779;77.86075278;0.00000000;17.57245165;7.51424323;1.28746980;1.90860099;-2.29093242;-0.18162788;6.79940184;3.42427967
780;77.96070240;0.00000000;17.50585813;7.43970328;1.31806046;1.87321915;-2.30890682;-0.17803130;6.84955300;3.46604580
781;78.06065202;0.00000000;17.43795743;7.36636977;1.35371087;1.82859284;-2.32653010;-0.17464392;6.89994465;3.50128697
782;78.16060164;0.00000000;17.36877764;7.29422283;1.39406192;1.77811473;-2.34381970;-0.17130921;6.95047774;3.53744403
783;78.26055125;0.00000000;17.29838220;7.22328062;1.43872524;1.73348931;-2.36077817;-0.16806221;7.00116227;3.57272789
784;78.36050087;0.00000000;17.22679522;7.15352131;1.48733945;1.68217332;-2.37741687;-0.16486638;7.05198261;3.60886971
785;78.46045049;0.00000000;17.15407841;7.08496047;1.52861222;1.63031381;-2.39373693;-0.16172839;7.10294791;3.64546181
786;78.56040011;0.00000000;17.08025267;7.01757470;1.56842074;1.58451583;-2.40974761;-0.15863335;7.15406137;3.68319528
787;78.66034973;0.00000000;17.00537815;6.95137712;1.61204118;1.54531526;-2.42545056;-0.15561220;7.20533566;3.72040099
788;78.76029935;0.00000000;16.92947242;6.88634292;1.65367607;1.51319490;-2.44085566;-0.15263091;7.25676011;3.75879271
789;78.86024896;0.00000000;16.85259413;6.82248313;1.68391296;1.48860129;-2.45596266;-0.14968796;7.30834777;3.79839277
790;78.96019858;0.00000000;16.77475819;6.75977193;1.71805372;1.46043808;-2.47077934;-0.14678188;7.36011161;3.83922641
791;79.06014820;0.00000000;16.69602145;6.69821788;1.75588063;1.40360457;-2.48530628;-0.14392825;7.41206458;3.88038500
792;79.16009782;0.00000000;16.61639641;6.63779452;1.79718884;1.35303064;-2.49955154;-0.14110705;7.46420708;3.92292458
793;79.26004744;0.00000000;16.53593803;6.57850821;1.83730106;1.30944160;-2.51351469;-0.13832010;7.51655353;3.96669732
794;79.35999706;0.00000000;16.45465674;6.52033203;1.86643386;1.27352523;-2.52720258;-0.13556347;7.56911598;4.01188402
795;79.45994667;0.00000000;16.37260551;6.46327007;1.89911365;1.24593563;-2.54061534;-0.13284847;7.62190851;4.05778910
796;79.55989629;0.00000000;16.28979300;6.40729528;1.93518836;1.21928183;-2.55375976;-0.13016030;7.67493572;4.10523913
797;79.65984591;0.00000000;16.20626995;6.35240957;1.96185680;1.18008473;-2.56663532;-0.12750062;7.72821276;4.15410293
798;79.75979553;0.00000000;16.12204369;6.29858595;1.98661072;1.14949406;-2.57924784;-0.12486514;7.78175266;4.20460941
799;79.85974515;0.00000000;16.03716265;6.24582411;2.01483258;1.12483994;-2.59159629;-0.12224655;7.83557098;4.25718241
800;79.95969477;0.00000000;15.95163299;6.19409709;2.04640592;1.09524705;-2.60368552;-0.11965034;7.88968822;4.31146625
801;80.05964439;0.00000000;15.86550084;6.14340253;2.08119041;1.05226922;-2.61551599;-0.11709498;7.94411977;4.36627945
802;80.15959400;0.00000000;15.77877144;6.09371386;2.11905429;1.01843825;-2.62709337;-0.11455512;7.99886585;4.42320780
803;80.25954362;0.00000000;15.69148829;6.04502662;2.15984548;0.99467558;-2.63841270;-0.11196013;8.05394629;4.48682752
804;80.35949324;0.00000000;15.60365670;5.99731423;2.19095578;0.98168482;-2.64947469;-0.10937603;8.10943674;4.55287935
805;80.45944286;0.00000000;15.51531760;5.95056936;2.21316236;0.95914367;-2.66027238;-0.10669929;8.16535861;4.62526789
806;80.55939248;0.00000000;15.42647650;5.90476485;2.23859239;0.93037840;-2.67080430;-0.10404217;8.22178015;4.59249014
807;80.65934210;0.00000000;15.33717208;5.85989089;2.26715504;0.91275181;-2.68107399;-0.10146634;8.27742134;4.56014162
808;80.75929171;0.00000000;15.24740911;5.81592098;2.29223898;0.90688640;-2.69108779;-0.09890463;8.33230298;4.52821124
809;80.85924133;0.00000000;15.15722361;5.77284427;2.31112607;0.87327807;-2.70084587;-0.09636531;8.38644495;4.49668838
