id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
212;21.19277517;0.00000000;21.15889878;1.58635414;2.45687485;0.69002989;2.36781163;0.15941023;8.34842055;0.62029071
213;21.29274109;0.00000000;21.08684386;1.65564299;2.44481854;0.70336103;2.38369445;0.15836240;8.35584475;0.67320175
214;21.39270701;0.00000000;21.01370048;1.72378307;2.43838711;0.72876268;2.39947478;0.15735720;8.36389479;0.72168533
215;21.49267294;0.00000000;20.93949459;1.79076389;2.43761676;0.74797258;2.41515647;0.15639081;8.37251598;0.76616549
216;21.59263886;0.00000000;20.86425024;1.85657680;2.43510960;0.74130994;2.43074320;0.15545524;8.38165883;0.80734353
217;21.69260478;0.00000000;20.78799273;1.92121207;2.42314406;0.73782457;2.44623823;0.15455913;8.39128229;0.84472537
218;21.79257070;0.00000000;20.71074530;1.98466169;2.41572507;0.74628227;2.46164634;0.15371290;8.40133953;0.87769819
219;21.89253662;0.00000000;20.63253228;2.04691668;2.39550468;0.76629388;2.47697143;0.15289950;8.41177661;0.90760050
220;21.99250254;0.00000000;20.55337673;2.10796905;2.36869548;0.79146483;2.49221703;0.15212242;8.42255567;0.93428040
221;22.09246846;0.00000000;20.47330188;2.16781070;2.34733229;0.82108761;2.50738677;0.15138139;8.43363720;0.95784938
222;22.19243438;0.00000000;20.39233061;2.22643377;2.33156247;0.82223342;2.52248393;0.15067018;8.44498319;0.97884083
223;22.29240030;0.00000000;20.31048566;2.28383057;2.32149660;0.82788704;2.53751168;0.14999349;8.45656209;0.99699024
224;22.39236622;0.00000000;20.22778924;2.33999378;2.31693094;0.84394616;2.55247363;0.14935283;8.46833942;1.01226473
225;22.49233214;0.00000000;20.14426354;2.39491607;2.29886447;0.86983724;2.56737316;0.14874438;8.48028045;1.02501240
226;22.59229806;0.00000000;20.05993039;2.44859037;2.28612942;0.89992237;2.58221323;0.14816342;8.49235475;1.03563670
