id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
712;71.16684865;0.00000000;9.48401217;21.43744120;2.40430588;0.76678248;0.50554983;-0.07150839;9.72301639;3.71131608
713;71.26680209;0.00000000;9.57163299;21.48553629;2.42248964;0.75940534;0.49846961;-0.07016327;9.76109448;3.68873896
714;71.36675553;0.00000000;9.65958995;21.53301626;2.43609499;0.74650708;0.49152354;-0.06882291;9.79879430;3.66637508
715;71.46670897;0.00000000;9.74787086;21.57988972;2.43833687;0.70247991;0.48471136;-0.06748473;9.83612237;3.64422089
716;71.56666241;0.00000000;9.83646614;21.62616675;2.44399479;0.67122322;0.47803272;-0.06615082;9.87308504;3.62227296
717;71.66661585;0.00000000;9.92536566;21.67185707;2.45305814;0.65455734;0.47148726;-0.06481938;9.90968846;3.60052793
718;71.76656929;0.00000000;10.01455877;21.71697017;2.46550203;0.65358688;0.46507474;-0.06349165;9.94593865;3.57898253
719;71.86652273;0.00000000;10.10403728;21.76151678;2.48128836;0.66836738;0.45879482;-0.06216469;9.98184146;3.55763359
720;71.96647617;0.00000000;10.19378964;21.80550595;2.50036575;0.66285712;0.45264748;-0.06084066;10.01740257;3.53647801
721;72.06642960;0.00000000;10.28380938;21.84894924;2.52267226;0.66066609;0.44663214;-0.05952155;10.05262755;3.51551276
722;72.16638304;0.00000000;10.37408416;21.89185533;2.53208051;0.65256886;0.44074860;-0.05820562;10.08752179;3.49473490
723;72.26633648;0.00000000;10.46460932;21.93423657;2.52823959;0.64501942;0.43499677;-0.05688213;10.12209056;3.47414155
724;72.36628992;0.00000000;10.55537129;21.97610121;2.52777925;0.61112167;0.42937737;-0.05556045;10.15633901;3.45372992
725;72.46624336;0.00000000;10.64636709;22.01746238;2.53071450;0.59289469;0.42388944;-0.05424837;10.19027215;3.43349727
726;72.56619680;0.00000000;10.73758295;22.05832825;2.53704635;0.59177682;0.41853272;-0.05293769;10.22389487;3.41344092
727;72.66615024;0.00000000;10.82901581;22.09871222;2.54676297;0.60035841;0.41331963;-0.05133668;10.25721193;3.39355828
728;72.76610368;0.00000000;10.92065300;22.13862576;2.54664715;0.61790011;0.40827046;-0.04969462;10.29022800;3.37384680
729;72.86605712;0.00000000;11.01248845;22.17808450;2.54143623;0.64680048;0.40339728;-0.04778045;10.32294761;3.35430399
730;72.96601056;0.00000000;11.10451054;22.21710389;2.53967341;0.65220482;0.39871904;-0.04582846;10.35537521;3.33492742
731;73.06596400;0.00000000;11.19671192;22.25570202;2.54138547;0.62683648;0.39423746;-0.04383935;10.38751514;3.31571474
732;73.16591743;0.00000000;11.28907960;22.29389496;2.53996378;0.60597778;0.38995516;-0.04184805;10.41937162;3.29666361
733;73.26587087;0.00000000;11.38160858;22.33170103;2.54141665;0.59692461;0.38583534;-0.04069366;10.45094879;3.27777177
734;73.36582431;0.00000000;11.47428834;22.36912952;2.54486565;0.59420705;0.38181947;-0.03966188;10.48225070;3.25903700
735;73.46577775;0.00000000;11.56711670;22.40618774;2.54972973;0.59957597;0.37781206;-0.04081296;10.51328130;3.24045714
736;73.56573119;0.00000000;11.66009719;22.44286765;2.55775620;0.60021733;0.37365870;-0.04229143;10.54404445;3.22203008
737;73.66568463;0.00000000;11.75322901;22.47915308;2.54067877;0.61766981;0.36935849;-0.04375351;10.57454393;3.20375372
738;73.76563807;0.00000000;11.84652302;22.51503257;2.52700680;0.63774363;0.36491207;-0.04521430;10.60478344;3.18562605
739;73.86559151;0.00000000;11.93997455;22.55048877;2.51678281;0.63976191;0.36032320;-0.04659696;10.63476658;3.16764508
740;73.96554495;0.00000000;12.03359353;22.58551058;2.51003449;0.61756375;0.35559703;-0.04796906;10.66449691;3.14980886
741;74.06549839;0.00000000;12.12737611;22.62008190;2.50677678;0.61159018;0.35073311;-0.04935842;10.69397788;3.13211550
742;74.16545183;0.00000000;12.22133114;22.65419122;2.50700930;0.62232190;0.34572991;-0.05075065;10.72321287;3.11456312
743;74.26540527;0.00000000;12.31545484;22.68782238;2.51071717;0.64180098;0.34058794;-0.05213788;10.75220521;-2.51212262
744;74.36535870;0.00000000;12.40975573;22.72096370;2.51787137;0.65553599;0.33530714;-0.05352563;10.72882688;-6.18700753
745;74.46531214;0.00000000;12.50422949;22.75359896;2.52842824;0.67456640;0.32988775;-0.05491481;10.67103092;-6.09251363
746;74.56526558;0.00000000;12.59888395;22.78571618;2.53103957;0.67761732;0.32432924;-0.05630552;10.61381013;-6.00043576
747;74.66521902;0.00000000;12.69371471;22.81729921;2.52273256;0.66199481;0.31863191;-0.05769606;10.55715099;-5.91052700
748;74.76517246;0.00000000;12.78872891;22.84833577;2.51779193;0.63966581;0.31279534;-0.05908819;10.50104195;-5.82286472
749;74.86512590;0.00000000;12.88392196;22.87880975;2.51389860;0.63311655;0.30681977;-0.06048078;10.44547038;-5.73723317
750;74.96507934;0.00000000;12.97930019;22.90870854;2.50381833;0.64284305;0.30070474;-0.06187540;10.39042535;-5.65375523
751;75.06503278;0.00000000;13.07485889;22.93801608;2.49060105;0.66814722;0.29445044;-0.06327052;10.33589447;-5.57219285
752;75.16498622;0.00000000;13.17060354;22.96671947;2.48071223;0.69068211;0.28805643;-0.06466797;10.28186728;-5.49266196
753;75.26493966;0.00000000;13.26652931;22.99480268;2.47417876;0.68763331;0.28152285;-0.06606631;10.22833192;-5.41492245
754;75.36489310;0.00000000;13.36264072;23.02225249;2.47101322;0.66468474;0.27484922;-0.06746747;10.17527855;-5.33911915
755;75.46484653;0.00000000;13.45893288;23.04905293;2.47081095;0.65481114;0.26803562;-0.06886972;10.12269564;-5.26500240
756;75.56479997;0.00000000;13.55540929;23.07519044;2.47060480;0.66078107;0.26108156;-0.07027515;10.07057381;-5.19273786
757;75.66475341;0.00000000;13.65206500;23.10064913;2.45977356;0.68219169;0.25398710;-0.07168184;10.01890178;-5.12204565
758;75.76470685;0.00000000;13.74890240;23.12541510;2.44376654;0.71540666;0.24675173;-0.07309226;9.96767077;-5.05300961
759;75.86466029;0.00000000;13.84591653;23.14947254;2.43103978;0.73938879;0.23937537;-0.07450529;9.91687094;-4.98541935
760;75.96461373;0.00000000;13.94310858;23.17280718;2.42163117;0.75962764;0.23185744;-0.07592280;9.86649429;-4.91962003
761;76.06456717;0.00000000;14.04047360;23.19540329;2.41034199;0.77442489;0.22419787;-0.07734101;9.81652911;-4.85522995
762;76.16452061;0.00000000;14.13801153;23.21724631;2.38485342;0.76453233;0.21639627;-0.07876359;9.76696728;-4.79229245
763;76.26447405;0.00000000;14.23571743;23.23832056;2.36254975;0.75804113;0.20845236;-0.08018985;9.71780004;-4.73057580
764;76.36442749;0.00000000;14.33358989;23.25861116;2.34350886;0.76546648;0.20036555;-0.08162203;9.66902079;-4.66982466
765;76.46438093;0.00000000;14.43162405;23.27810248;2.32779814;0.78642753;0.19213524;-0.08306265;9.62062539;-4.61012282
766;76.56433436;0.00000000;14.52981702;23.29677929;2.31547197;0.81989888;0.18376050;-0.08451068;9.57260872;-4.55303914
767;76.66428780;0.00000000;14.62816402;23.31462596;2.30657112;0.85017138;0.17524139;-0.08594893;9.52494902;-4.49734377
768;76.76424124;0.00000000;14.72666074;23.33162710;2.30112156;0.84827763;0.16657850;-0.08739053;9.47763704;-4.44494689
769;76.86419468;0.00000000;14.82530237;23.34776727;2.29913388;0.84201421;0.15777217;-0.08881417;9.43064306;-4.39399223
770;76.96414812;0.00000000;14.92408302;23.36303109;2.30060294;0.84845535;0.14882370;-0.09024018;9.38395648;-4.34449922
771;77.06410156;0.00000000;15.02299794;23.37740340;2.27751807;0.86733145;0.13973248;-0.09166820;9.33756627;-4.29596048
772;77.16405500;0.00000000;15.12203952;23.39086868;2.25346848;0.89119729;0.13049828;-0.09310386;9.29146661;-4.24855575
773;77.26400844;0.00000000;15.22120318;23.40341184;2.23272179;0.89223460;0.12112019;-0.09454505;9.24564959;-4.20196042
774;77.36396188;0.00000000;15.32047966;23.41501718;2.21535887;0.90531483;0.11159773;-0.09599546;9.20011063;-4.15660011
775;77.46391532;0.00000000;15.41986442;23.42566959;2.20144648;0.92994305;0.10192989;-0.09745009;9.15484039;-4.11199438
776;77.56386876;0.00000000;15.51934648;23.43535328;2.19103759;0.96466078;0.09211640;-0.09891454;9.10983461;-4.06823557
777;77.66382220;0.00000000;15.61892139;23.44405311;2.18416829;0.99712313;0.08215588;-0.10038771;9.06508788;-4.02507886
778;77.76377563;0.00000000;15.71857636;23.45175319;2.16382471;1.02582746;0.07204778;-0.10187254;9.02059740;-3.98289009
779;77.86372907;0.00000000;15.81830700;23.45843831;2.13757358;1.03182942;0.06179061;-0.10336460;8.97635618;-3.94127091
780;77.96368251;0.00000000;15.91809870;23.46409255;2.10723824;1.04555744;0.05138403;-0.10486876;8.93236156;-3.90044065
781;78.06363595;0.00000000;16.01794708;23.46870060;2.08024835;1.06950570;0.04082629;-0.10638235;8.88860834;-3.86007105
782;78.16358939;0.00000000;16.11783567;23.47224657;2.05672549;1.10301877;0.03011696;-0.10790949;8.84509488;-3.82043001
783;78.26354283;0.00000000;16.21776004;23.47471503;2.03677593;1.10829438;0.01925408;-0.10944685;8.80181647;-3.78116734
784;78.36349627;0.00000000;16.31770184;23.47609018;2.02049404;1.11964369;0.00823724;-0.11099893;8.75877228;-3.74252570
785;78.46344971;0.00000000;16.41765655;23.47635643;2.00795440;1.14075425;-0.00293578;-0.11256267;8.71595865;-3.70416819
786;78.56340315;0.00000000;16.51760387;23.47549812;1.98622875;1.16626973;-0.01426541;-0.11414250;8.67337573;-3.66633176
787;78.66335659;0.00000000;16.61753915;23.47349950;1.95798778;1.19785928;-0.02575411;-0.11573538;8.63102089;-3.62868083
788;78.76331003;0.00000000;16.71744011;23.47034510;1.93337710;1.21615626;-0.03740235;-0.11734582;8.58889535;-3.59143256
789;78.86326346;0.00000000;16.81730192;23.46601897;1.91252208;1.23533329;-0.04921287;-0.11897100;8.54699779;-3.55426627
790;78.96321690;0.00000000;16.91710025;23.46050592;1.88789517;1.26328627;-0.06118617;-0.12061532;8.50533062;-3.51738026
791;79.06317034;0.00000000;17.01683003;23.45378977;1.85080264;1.29946301;-0.07332529;-0.12227616;8.46389393;-3.48045749
792;79.16312378;0.00000000;17.11646486;23.44585568;1.81729222;1.33361249;-0.08563077;-0.12395794;8.42269156;-3.44369960
793;79.26307722;0.00000000;17.21599935;23.43668722;1.78755053;1.34451363;-0.09810598;-0.12565796;8.38172499;-3.40679358
794;79.36303066;0.00000000;17.31540496;23.42626996;1.76176010;1.36390136;-0.11075147;-0.12738065;8.34099948;-3.36985491
795;79.46298410;0.00000000;17.41467593;23.41458720;1.74008073;1.39143664;-0.12357099;-0.12912445;8.30051897;-3.33262324
796;79.56293754;0.00000000;17.51378156;23.40162502;1.72265670;1.42665625;-0.13656522;-0.13089312;8.26029061;-3.29525576
797;79.66289098;0.00000000;17.61271560;23.38736640;1.70841773;1.46902212;-0.14973823;-0.13268444;8.22031974;-3.25743548
798;79.76284442;0.00000000;17.71144511;23.37179803;1.66608735;1.50744463;-0.16309072;-0.13450303;8.18061568;-3.21919623
799;79.86279786;0.00000000;17.80996332;23.35490257;1.62345172;1.52433065;-0.17662726;-0.13634841;8.14118747;-3.18033632
800;79.96275130;0.00000000;17.90823492;23.33666737;1.58470684;1.54625260;-0.19034874;-0.13822352;8.10204680;-3.14103533
801;80.06270473;0.00000000;18.00625256;23.31707475;1.55012826;1.57122231;-0.20426003;-0.14012563;8.06320332;-3.10099121
802;80.16265817;0.00000000;18.10397858;23.29611286;1.51999425;1.60169716;-0.21836192;-0.14205920;8.02467060;-3.06112075
803;80.26261161;0.00000000;18.20140491;23.27376368;1.49455607;1.63902218;-0.23265923;-0.14401012;7.98645097;-3.02054012
804;80.36256505;0.00000000;18.29849138;23.25001643;1.47081052;1.68274575;-0.24715170;-0.14599183;7.94855788;-2.97953661
805;80.46251849;0.00000000;18.39522926;23.22485285;1.44565574;1.73239881;-0.26184490;-0.14799966;7.91100136;-2.93753779
806;80.56247193;0.00000000;18.49157574;23.19826337;1.41908519;1.78123339;-0.27673912;-0.15004234;7.87379886;-2.89445909
807;80.66242537;0.00000000;18.58752134;23.17022941;1.39108409;1.80919605;-0.29184065;-0.15212087;7.83696920;-2.84997835
808;80.76237881;0.00000000;18.68302061;23.14074265;1.36164922;1.83861657;-0.30715052;-0.15424001;7.80053562;-2.80456116
