id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1151;115.10000000;0.00000000;25.05492195;22.44907980;1.69322686;1.48905530;0.72451561;0.09446928;0.00000000;0.00000000
1152;115.20000000;0.00000000;25.12951719;22.51562147;1.68753625;1.49475005;0.73503274;0.12094254;0.00000000;0.00000000
1153;115.30000000;0.00000000;25.20322449;22.58314855;1.68316878;1.49912014;0.74870412;0.12906899;0.00000000;0.00000000
1154;115.40000000;0.00000000;25.27597355;22.65170562;1.66025581;1.50538412;0.76084654;0.10343935;0.00000000;0.00000000
1155;115.50000000;0.00000000;25.34801769;22.72100095;1.63693432;1.51720967;0.76939199;0.06850279;0.00000000;0.00000000
1156;115.60000000;0.00000000;25.41958492;22.79079170;1.62013808;1.53319975;0.77454709;0.06266741;0.00000000;0.00000000
1157;115.70000000;0.00000000;25.49091241;22.86082771;1.60576774;1.55065351;0.78192547;0.08359901;0.00000000;0.00000000
1158;115.80000000;0.00000000;25.56144219;22.93166712;1.57939385;1.57318040;0.79126690;0.08229836;0.00000000;0.00000000
1159;115.90000000;0.00000000;25.63144804;23.00302264;1.55971991;1.58296166;0.79838514;0.06866158;0.00000000;0.00000000
1160;116.00000000;0.00000000;25.70096143;23.07485811;1.54695472;1.57727668;0.80499921;0.05332709;0.00000000;0.00000000
1161;116.10000000;0.00000000;25.77001812;23.14713428;1.54121752;1.57186785;0.80905056;0.02587222;0.00000000;0.00000000
1162;116.20000000;0.00000000;25.83894794;23.21953146;1.54212828;1.57178519;0.81017366;0.01487721;0.00000000;0.00000000
1163;116.30000000;0.00000000;25.90784211;23.29196256;1.54462839;1.57799859;0.81202600;0.02894155;0.00000000;0.00000000
1164;116.40000000;0.00000000;25.97650276;23.36461409;1.54193818;1.59016548;0.81596197;0.03058880;0.00000000;0.00000000
1165;116.50000000;0.00000000;26.04482464;23.43758527;1.51936828;1.60800933;0.81814376;0.02395078;0.00000000;0.00000000
1166;116.60000000;0.00000000;26.11316810;23.51053623;1.50309141;1.63182111;0.82075212;0.02812794;0.00000000;0.00000000
1167;116.70000000;0.00000000;26.18110806;23.58386249;1.49389292;1.63870990;0.82376935;0.01142531;0.00000000;0.00000000
1168;116.80000000;0.00000000;26.24901002;23.65722449;1.49140506;1.65105805;0.82303718;-0.01677837;0.00000000;0.00000000
1169;116.90000000;0.00000000;26.31705751;23.73045144;1.49506782;1.66950539;0.82041368;-0.03392720;0.00000000;0.00000000
1170;117.00000000;0.00000000;26.38534351;23.80345619;1.49840463;1.68485381;0.81625174;-0.04624021;0.00000000;0.00000000
1171;117.10000000;0.00000000;26.45399815;23.87611417;1.50123532;1.68202232;0.81116564;-0.05308224;0.00000000;0.00000000
1172;117.20000000;0.00000000;26.52302278;23.94842007;1.50355529;1.67970156;0.80563529;-0.05813413;0.00000000;0.00000000
1173;117.30000000;0.00000000;26.59247630;24.02031369;1.49289442;1.67797572;0.79953881;-0.05154024;0.00000000;0.00000000
1174;117.40000000;0.00000000;26.66237784;24.09177307;1.46929013;1.67687374;0.79532725;-0.03311653;0.00000000;0.00000000
1175;117.50000000;0.00000000;26.73243512;24.16307979;1.45198185;1.68164380;0.79291550;-0.03674260;0.00000000;0.00000000
1176;117.60000000;0.00000000;26.80268047;24.23420113;1.44115067;1.69257700;0.78797872;-0.06638921;0.00000000;0.00000000
1177;117.70000000;0.00000000;26.87343709;24.30481137;1.43648432;1.70945115;0.77963766;-0.08990107;0.00000000;0.00000000
1178;117.80000000;0.00000000;26.94485781;24.37474980;1.43543631;1.72801447;0.76999851;-0.08778953;0.00000000;0.00000000
1179;117.90000000;0.00000000;27.01696368;24.44398415;1.43340617;1.74885224;0.76207976;-0.06958823;0.00000000;0.00000000
1180;118.00000000;0.00000000;27.08948439;24.51278400;1.43077565;1.75148386;0.75608087;-0.06068109;0.00000000;0.00000000
1181;118.10000000;0.00000000;27.16241549;24.58114805;1.42754703;1.75471402;0.74994354;-0.07140362;0.00000000;0.00000000
1182;118.20000000;0.00000000;27.23577457;24.64905198;1.42369072;1.75857245;0.74180014;-0.10224590;0.00000000;0.00000000
1183;118.30000000;0.00000000;27.30980688;24.71621692;1.41883642;1.76343004;0.72949436;-0.14043264;0.00000000;0.00000000
1184;118.40000000;0.00000000;27.38481362;24.78229399;1.41252488;1.76974694;0.71371361;-0.15033161;0.00000000;0.00000000
1185;118.50000000;0.00000000;27.46093142;24.84709177;1.40452468;1.77775568;0.69942804;-0.10839254;0.00000000;0.00000000
1186;118.60000000;0.00000000;27.53779678;24.91100042;1.39536858;1.76154129;0.69203510;-0.06651438;0.00000000;0.00000000
1187;118.70000000;0.00000000;27.61486423;24.97466563;1.38824644;1.75109799;0.68612516;-0.08059081;0.00000000;0.00000000
1188;118.80000000;0.00000000;27.69247810;25.03766006;1.38512354;1.74718866;0.67591694;-0.11237202;0.00000000;0.00000000
1189;118.90000000;0.00000000;27.77082718;25.09973706;1.38333523;1.75016708;0.66365076;-0.12789221;0.00000000;0.00000000
1190;119.00000000;0.00000000;27.84996292;25.16080867;1.38748629;1.76009798;0.65033850;-0.14334039;0.00000000;0.00000000
1191;119.10000000;0.00000000;27.92993826;25.22077901;1.39741613;1.75484021;0.63498268;-0.13766767;0.00000000;0.00000000
1192;119.20000000;0.00000000;28.01091388;25.27939318;1.41270624;1.73613733;0.62280497;-0.13797095;0.00000000;0.00000000
1193;119.30000000;0.00000000;28.09232644;25.33739842;1.43406816;1.72378583;0.60738849;-0.18539978;0.00000000;0.00000000
1194;119.40000000;0.00000000;28.17506369;25.39348366;1.44721298;1.71950638;0.58572501;-0.20479380;0.00000000;0.00000000
1195;119.50000000;0.00000000;28.25890833;25.44790582;1.46511805;1.72302659;0.56642973;-0.19200641;0.00000000;0.00000000
1196;119.60000000;0.00000000;28.34374979;25.50075839;1.46310033;1.73110020;0.54732373;-0.19504751;0.00000000;0.00000000
1197;119.70000000;0.00000000;28.42961139;25.55193720;1.45257253;1.71757179;0.52742023;-0.20244409;0.00000000;0.00000000
1198;119.80000000;0.00000000;28.51648969;25.60137192;1.44686170;1.71180694;0.50683491;-0.20910889;0.00000000;0.00000000
1199;119.90000000;0.00000000;28.60438643;25.64897417;1.44594976;1.71328568;0.48559845;-0.19093752;0.00000000;0.00000000
1200;120.00000000;0.00000000;28.69328941;25.69467754;1.44898904;1.69613720;0.46864741;-0.17849757;0.00000000;0.00000000
1201;120.10000000;0.00000000;28.78275302;25.73927501;1.45210768;1.68085972;0.44989893;-0.18568983;0.00000000;0.00000000
1202;120.20000000;0.00000000;28.87330713;25.78161357;1.45958036;1.67393631;0.43150944;-0.16308510;0.00000000;0.00000000
1203;120.30000000;0.00000000;28.96434949;25.82289097;1.46873706;1.67413553;0.41728192;-0.14269515;0.00000000;0.00000000
1204;120.40000000;0.00000000;29.05606942;25.86263508;1.46808894;1.67399061;0.40297041;-0.15086525;0.00000000;0.00000000
1205;120.50000000;0.00000000;29.14825537;25.90128986;1.47305407;1.67389398;0.38710886;-0.16816837;0.00000000;0.00000000
1206;120.60000000;0.00000000;29.24118606;25.93810331;1.48278059;1.66925043;0.36933674;-0.17544997;0.00000000;0.00000000
1207;120.70000000;0.00000000;29.33468676;25.97345751;1.49758573;1.64984115;0.35201887;-0.17582166;0.00000000;0.00000000
1208;120.80000000;0.00000000;29.42883545;26.00703031;1.50166953;1.63248356;0.33417241;-0.16706964;0.00000000;0.00000000
1209;120.90000000;0.00000000;29.52353842;26.03902558;1.50400907;1.62278120;0.31860494;-0.16402283;0.00000000;0.00000000
1210;121.00000000;0.00000000;29.61868950;26.06965213;1.50895874;1.62064363;0.30136784;-0.18966795;0.00000000;0.00000000
1211;121.10000000;0.00000000;29.71443458;26.09836290;1.51849112;1.62666398;0.28067135;-0.20717544;0.00000000;0.00000000
1212;121.20000000;0.00000000;29.81077102;26.12502564;1.53239299;1.63568328;0.25993275;-0.20133236;0.00000000;0.00000000
1213;121.30000000;0.00000000;29.90762600;26.14974207;1.53737113;1.64107194;0.24040488;-0.18891366;0.00000000;0.00000000
1214;121.40000000;0.00000000;30.00493174;26.17262334;1.52979666;1.65080413;0.22215002;-0.17451742;0.00000000;0.00000000
1215;121.50000000;0.00000000;30.10262598;26.19378828;1.52697505;1.64936548;0.20550140;-0.15471401;0.00000000;0.00000000
1216;121.60000000;0.00000000;30.20064166;26.21341789;1.52912453;1.65080192;0.19120722;-0.13791597;0.00000000;0.00000000
1217;121.70000000;0.00000000;30.29890222;26.23178187;1.52675335;1.65861919;0.17791820;-0.13193729;0.00000000;0.00000000
1218;121.80000000;0.00000000;30.39740526;26.24879984;1.51480285;1.65123812;0.16481976;-0.12755267;0.00000000;0.00000000
1219;121.90000000;0.00000000;30.49611368;26.26458378;1.50814154;1.63544636;0.15240767;-0.11098622;0.00000000;0.00000000
1220;122.00000000;0.00000000;30.59500964;26.27915163;1.50591110;1.62449149;0.14262252;-0.08654567;0.00000000;0.00000000
1221;122.10000000;0.00000000;30.69400883;26.29300103;1.50425100;1.62036947;0.13509853;-0.07753448;0.00000000;0.00000000
1222;122.20000000;0.00000000;30.79311295;26.30607913;1.50844874;1.62318503;0.12711562;-0.07220092;0.00000000;0.00000000
1223;122.30000000;0.00000000;30.89232076;26.31834623;1.51841665;1.63294102;0.12065835;-0.05256678;0.00000000;0.00000000
1224;122.40000000;0.00000000;30.99158551;26.33014339;1.53020673;1.64917593;0.11660226;-0.03018964;0.00000000;0.00000000
1225;122.50000000;0.00000000;31.09088953;26.34160530;1.54166233;1.65903602;0.11462042;-0.01575166;0.00000000;0.00000000
1226;122.60000000;0.00000000;31.19020030;26.35300892;1.55306008;1.64761805;0.11345193;-0.00872130;0.00000000;0.00000000
1227;122.70000000;0.00000000;31.28953084;26.36423873;1.56428453;1.63637444;0.11287616;0.00409026;0.00000000;0.00000000
1228;122.80000000;0.00000000;31.38885467;26.37552799;1.57556870;1.62507130;0.11426998;0.01833789;0.00000000;0.00000000
1229;122.90000000;0.00000000;31.48815349;26.38703465;1.58707043;1.61355024;0.11654374;0.02838419;0.00000000;0.00000000
1230;123.00000000;0.00000000;31.58742491;26.39877545;1.59592111;1.60179448;0.11994682;0.04097104;0.00000000;0.00000000
1231;123.10000000;0.00000000;31.68664284;26.41095765;1.57628368;1.58959616;0.12473795;0.05697872;0.00000000;0.00000000
1232;123.20000000;0.00000000;31.78579693;26.42364911;1.56331628;1.57688722;0.13134257;0.07846505;0.00000000;0.00000000
1233;123.30000000;0.00000000;31.88484427;26.43714067;1.55747975;1.56337586;0.14043096;0.09499167;0.00000000;0.00000000
1234;123.40000000;0.00000000;31.98375029;26.45163208;1.55905680;1.54886161;0.15034090;0.10152999;0.00000000;0.00000000
1235;123.50000000;0.00000000;32.08251098;26.46708400;1.56798685;1.53910148;0.16073695;0.11380787;0.00000000;0.00000000
1236;123.60000000;0.00000000;32.18109343;26.48362845;1.58427750;1.53469229;0.17310247;0.13385766;0.00000000;0.00000000
1237;123.70000000;0.00000000;32.27944025;26.50151756;1.60211443;1.53542255;0.18750849;0.14879703;0.00000000;0.00000000
