id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
93;9.29803357;0.00000000;15.05297843;-7.99974329;2.55298052;0.67175886;2.54070765;-0.02327441;11.24271385;2.80155825
94;9.39801243;0.00000000;14.97057836;-7.94312300;2.55446189;0.65621232;2.53839982;-0.02289246;11.26759992;2.78651176
95;9.49799128;0.00000000;14.88830700;-7.88631350;2.54593861;0.63816199;2.53613012;-0.02251081;11.29229793;2.77157424
96;9.59797014;0.00000000;14.80616476;-7.82931973;2.53282432;0.62033613;2.53389860;-0.02212917;11.31681007;2.75674446
97;9.69794899;0.00000000;14.72414780;-7.77214364;2.52338506;0.60273066;2.53170523;-0.02174728;11.34113850;2.74202124
98;9.79792785;0.00000000;14.64225633;-7.71479005;2.51766626;0.59661198;2.52955007;-0.02136540;11.36528534;2.72740339
99;9.89790670;0.00000000;14.56048661;-7.65726100;2.51569699;0.60733334;2.52743308;-0.02098318;11.38925266;2.71288976
100;9.99788556;0.00000000;14.47883867;-7.59956118;2.51748992;0.63403717;2.52535432;-0.02060100;11.41304251;2.69847920
101;10.09786442;0.00000000;14.39730888;-7.54169269;2.50885171;0.65142851;2.52331374;-0.02021890;11.43665690;2.68417060
102;10.19784327;0.00000000;14.31589706;-7.48366010;2.50322511;0.65990107;2.52131139;-0.01983682;11.46009780;2.66996286
103;10.29782213;0.00000000;14.23459968;-7.42546559;2.50138649;0.64364921;2.51934721;-0.01945496;11.48336716;2.65585489
104;10.39780098;0.00000000;14.15341643;-7.36711362;2.50334804;0.62759482;2.51742122;-0.01907320;11.50646688;2.64184563
105;10.49777984;0.00000000;14.07234383;-7.30860638;2.50910470;0.61173401;2.51553331;-0.01869289;11.52939883;2.62793403
106;10.59775869;0.00000000;13.99138149;-7.24994829;2.51863407;0.59842775;2.51368343;-0.01831390;11.55216486;2.61411907
107;10.69773755;0.00000000;13.91052595;-7.19114147;2.53189743;0.60184997;2.51187005;-0.01796121;11.57476679;2.60039972
108;10.79771640;0.00000000;13.82977688;-7.13219009;2.54401782;0.62172100;2.51009194;-0.01760985;11.59720640;2.58677500
109;10.89769526;0.00000000;13.74913102;-7.07309606;2.53821101;0.61953455;2.50834748;-0.01728657;11.61948544;2.57324391
110;10.99767412;0.00000000;13.66858814;-7.01386328;2.53616221;0.61084086;2.50663536;-0.01696322;11.64160564;2.55980550
111;11.09765297;0.00000000;13.58814510;-6.95449345;2.53736399;0.61856991;2.50495567;-0.01663756;11.66356870;2.54645882
112;11.19763183;0.00000000;13.50780165;-6.89499042;2.52798318;0.64212570;2.50330855;-0.01631168;11.68537628;2.53320292
113;11.29761068;0.00000000;13.42755459;-6.83535590;2.52237013;0.64350951;2.50169429;-0.01598028;11.70703004;2.52003690
114;11.39758954;0.00000000;13.34740369;-6.77559383;2.52055344;0.61709497;2.50011315;-0.01565549;11.72853158;2.50695983
115;11.49756839;0.00000000;13.26734583;-6.71570563;2.51255857;0.60289704;2.49855643;-0.01548550;11.74988251;2.49397083
