id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
276;27.59492957;0.00000000;18.60025679;24.77176391;2.22279481;0.93297250;2.43619385;0.01003927;11.90058949;2.40218684
277;27.69491120;0.00000000;18.52410237;24.83654244;2.24284940;0.90364143;2.43732553;0.01259908;11.92075414;2.38989279
278;27.79489282;0.00000000;18.44786156;24.90122910;2.26726266;0.88457176;2.43871295;0.01515371;11.94078180;2.37767914
279;27.89487445;0.00000000;18.37152813;24.96579570;2.29591660;0.87628214;2.44035575;0.01770918;11.96067383;2.36554514
280;27.99485608;0.00000000;18.29507481;25.03023186;2.32868264;0.83027604;2.44225371;0.02025577;11.98043157;2.35349003
281;28.09483771;0.00000000;18.21849727;25.09450791;2.36540832;0.77995733;2.44440620;0.02280322;12.00005634;2.34151306
282;28.19481934;0.00000000;18.14176689;25.15861466;2.40594117;0.73958025;2.44681294;0.02533856;12.01954944;2.32961350
283;28.29480097;0.00000000;18.06488125;25.22252108;2.42357373;0.71082386;2.44947304;0.02787564;12.03891216;2.31779063
284;28.39478260;0.00000000;17.98781047;25.28621903;2.44231470;0.69487498;2.45238691;0.03041003;12.05814575;2.30604373
285;28.49476423;0.00000000;17.91055416;25.34967595;2.46526410;0.67902457;2.45555398;0.03294283;12.07725146;2.29437209
286;28.59474586;0.00000000;17.83308132;25.41288468;2.49233426;0.66893379;2.45897119;0.03541052;12.09623053;2.28277504
287;28.69472748;0.00000000;17.75539341;25.47581207;2.52341007;0.65849177;2.46263485;0.03788411;12.11508416;2.27125187
288;28.79470911;0.00000000;17.67745883;25.53845176;2.53433693;0.64767193;2.46654967;0.04042276;12.13381354;2.25980192
289;28.89469074;0.00000000;17.59928109;25.60076849;2.54555158;0.63645165;2.47071807;0.04296298;12.15241986;2.24842452
290;28.99467237;0.00000000;17.52082640;25.66275682;2.55068155;0.62480350;2.47513850;0.04545660;12.17090427;2.23711901
291;29.09465400;0.00000000;17.44210170;25.72437940;2.54229040;0.61270590;2.47980778;0.04794345;12.18926792;2.22588475
292;29.19463563;0.00000000;17.36307270;25.78563179;2.53829155;0.60013179;2.48471873;0.05028773;12.20751193;2.21472109
293;29.29461726;0.00000000;17.28374596;25.84647900;2.53873052;0.59588503;2.48986320;0.05258934;12.22563742;2.20362741
294;29.39459889;0.00000000;17.20409318;25.90691465;2.54362718;0.60775587;2.49521099;0.05438202;12.24364549;2.19260309
295;29.49458051;0.00000000;17.12411889;25.96691189;2.55297361;0.62631771;2.50073738;0.05613070;12.26153722;2.18164750
296;29.59456214;0.00000000;17.04380388;26.02646417;2.56673879;0.61603516;2.50641170;0.05737351;12.27931367;2.17076004
297;29.69454377;0.00000000;16.96315405;26.08555076;2.58197400;0.60075091;2.51220940;0.05844518;12.29697591;2.15994013
298;29.79452540;0.00000000;16.88215719;26.14417072;2.57121354;0.59760490;2.51800907;0.05756601;12.31452497;2.14918715
299;29.89450703;0.00000000;16.80082860;26.20232045;2.56114751;0.59477126;2.52372052;0.05672751;12.33196187;2.13850054
300;29.99448866;0.00000000;16.71916849;26.26000934;2.54508694;0.60802306;2.52937343;0.05635041;12.34928764;2.12787971
301;30.09447029;0.00000000;16.63718552;26.31723664;2.53304679;0.62279274;2.53498844;0.05597883;12.36650326;2.11732411
302;30.19445192;0.00000000;16.55488316;26.37400432;2.52546997;0.63700981;2.54057109;0.05569542;12.38360973;2.10683316
303;30.29443355;0.00000000;16.47226554;26.43031311;2.51805762;0.66557676;2.54612556;0.05541384;12.40060802;2.09640631
304;30.39441517;0.00000000;16.38933783;26.48616290;2.49391798;0.68979819;2.55165146;0.05512487;12.41749908;2.08604302
305;30.49439680;0.00000000;16.30610286;26.54155527;2.47412864;0.67791767;2.55714848;0.05483336;12.43428387;2.07574275
306;30.59437843;0.00000000;16.22256643;26.59648988;2.44383826;0.68012759;2.56261525;0.05452314;12.45096332;2.06550497
307;30.69436006;0.00000000;16.13873050;26.65096913;2.40719594;0.69629686;2.56805115;0.05421282;12.46753836;2.05532914
308;30.79434169;0.00000000;16.05460190;26.70499228;2.37471730;0.72549469;2.57345522;0.05388951;12.48400989;2.04521475
